y_true,y_pred,pnl,equity
-0.004761913760243264,0.00010747918713605031,-0.005761913760243264,0.9942380862397567
-0.009592399691439546,0.00010747918713605031,-0.009592399691439546,0.984700957128093
0.009592399691439546,0.00010747918713605031,0.009592399691439546,0.9941466022854087
0.00831852687509027,0.00010747918713605031,0.00831852687509027,1.0024164375142997
0.001182732249049856,0.00010747918713605031,0.001182732249049856,1.0036020277619255
0.04506828540170593,0.00010747918713605031,0.04506828540170593,1.0488326503788308
-0.007941051372812868,0.00010747918713605031,-0.007941051372812868,1.040503816420689
0.014697833835692897,0.00010747918713605031,0.014697833835692897,1.0557969686198445
0.012270092591814219,0.00010747918713605031,0.012270092591814219,1.0687516951829668
0.004424785980355672,0.00010747918713605031,0.004424785980355672,1.0734806927002938
-0.021194323733400022,0.00010747918713605031,-0.021194323733400022,1.0507289953776493
0.0022522532043254273,0.00010747918713605031,0.0022522532043254273,1.0530955031243663
-0.01131233782872787,0.00010747918713605031,-0.01131233782872787,1.0411825310271092
-0.006849341845574397,0.00010747918713605031,-0.006849341845574397,1.0340511159484642
-0.002293578987099476,0.00010747918713605031,-0.002293578987099476,1.031679438037338
-0.02440562736814078,0.00010747918713605031,-0.02440562736814078,1.0065006541092258
0.010532572499893256,0.00010747918713605031,0.010532572499893256,1.0171016952198213
0.0,0.00010747918713605031,0.0,1.0171016952198213
-0.0023310033864754054,0.00010747918713605031,-0.0023310033864754054,1.014730827723874
-0.002336449661019646,0.00010747918713605031,-0.002336449661019646,1.0123599602254123
0.01739174271186883,0.00010747918713605031,0.01739174271186883,1.0299666641854504
0.0034423441909732233,0.00010747918713605031,0.0034423441909732233,1.0335121639488052
0.0022883305180121383,0.00010747918713605031,0.0022883305180121383,1.035877181374306
-0.006880761092222354,0.00010747918713605031,-0.006880761092222354,1.0287495579683847
-0.018583577773713333,0.00010747918713605031,-0.018583577773713333,1.009631710548206
0.001171646296890927,0.00010747918713605031,0.001171646296890927,1.0108146418030934
-0.004694844304207635,0.00010747918713605031,-0.004694844304207635,1.0060690244394146
0.014018921179330679,0.00010747918713605031,0.014018921179330679,1.0201730267939968
-0.01519608435234554,0.00010747918713605031,-0.01519608435234554,1.0046703914248476
0.002352942262026758,0.00010747918713605031,0.002352942262026758,1.0070343228482381
-0.017783515488672297,0.00010747918713605031,-0.017783515488672297,0.9891257123702418
0.00238948739738154,0.00010747918713605031,0.00238948739738154,0.9914892157943765
-0.02049499102965502,0.00010747918713605031,-0.02049499102965502,0.9711686532106711
-0.04739041346162498,0.00010747918713605031,-0.04739041346162498,0.925144569194048
0.01016527177685056,0.00010747918713605031,0.01016527177685056,0.9345489151727828
-0.0012650223065864274,0.00010747918713605031,-0.0012650223065864274,0.9333666899484931
0.0037902761737806934,0.00010747918713605031,0.0037902761737806934,0.9369044074748055
0.005031457155367125,0.00010747918713605031,0.005031457155367125,0.9416184018596896
-0.005031457155367125,0.00010747918713605031,-0.005031457155367125,0.9368806892140273
-0.002525253867194266,0.00010747918713605031,-0.002525253867194266,0.93451482763049
-0.02172609417792648,0.00010747918713605031,-0.02172609417792648,0.9142114704747212
0.026770241064604683,0.00010747918713605031,0.026770241064604683,0.9386851319233562
0.033398280401848,0.00010747918713605031,0.033398280401848,0.9700356011683782
-0.009780029053639616,0.00010747918713605031,-0.009780029053639616,0.9605486248058867
0.0036787288574622323,0.00010747918713605031,0.0036787288574622323,0.9640822227509557
-0.014796817441439014,0.00010747918713605031,-0.014796817441439014,0.949816874102373
-0.009987598628348415,0.00010747918713605031,-0.009987598628348415,0.9403304843934059
-0.008821733329147818,0.00010747918713605031,-0.008821733329147818,0.9320351396188189
-0.015306421282675675,0.00010747918713605031,-0.015306421282675675,0.9177690171215558
0.04030772348809286,0.00010747918713605031,0.04030772348809286,0.9547621968896303
-0.021211026031636493,0.00010747918713605031,-0.021211026031636493,0.9345107110773818
-0.01781217576409988,0.00010747918713605031,-0.01781217576409988,0.9178650420382375
-0.019443256704227974,0.00010747918713605031,-0.019443256704227974,0.900018756406051
0.006523180339123691,0.00010747918713605031,0.006523180339123691,0.9058897410626815
0.0,0.00010747918713605031,0.0,0.9058897410626815
-0.025017762975287905,0.00010747918713605031,-0.025017762975287905,0.8832264062390304
-0.018843087801479808,0.00010747918713605031,-0.018843087801479808,0.8665836935176828
0.0,0.00010747918713605031,0.0,0.8665836935176828
0.009465925988882962,0.00010747918713605031,0.009465925988882962,0.8747867106236941
0.016021704531265613,0.00010747918713605031,0.016021704531265613,0.8888022848291847
-0.020067563050809145,0.00010747918713605031,-0.020067563050809145,0.8709661889386717
0.006734032181344052,0.00010747918713605031,0.006734032181344052,0.8768313032838473
-0.01215409965068348,0.00010747918713605031,-0.01215409965068348,0.8661742082468967
-0.019204979836050073,0.00010747918713605031,-0.019204979836050073,0.8495393500430084
-0.016760168857465008,0.00010747918713605031,-0.016760168857465008,0.8353009270852265
0.008415196925284585,0.00010747918713605031,0.008415196925284585,0.8423301488785215
0.043722811013831464,0.00010747918713605031,0.043722811013831464,0.8791591907891897
-0.006706933256718006,0.00010747918713605031,-0.006706933256718006,0.8732627287745364
0.038288505307016774,0.00010747918713605031,0.038288505307016774,0.9066986533996402
0.007741974153615772,0.00010747918713605031,0.007741974153615772,0.9137182909393784
-0.02077996849174557,0.00010747918713605031,-0.02077996849174557,0.8947312536433265
-0.02794593039055915,0.00010747918713605031,-0.02794593039055915,0.8697271563107524
0.04872589888230472,0.00010747918713605031,0.04872589888230472,0.9121053937843445
0.0012845216923564884,0.00010747918713605031,0.0012845216923564884,0.9132770129483758
-0.006439172281020866,0.00010747918713605031,-0.006439172281020866,0.9073962649217051
-0.013004084423207107,0.00010747918713605031,-0.013004084423207107,0.8955964072873605
-0.018494582636164214,0.00010747918713605031,-0.018494582636164214,0.8790327255241326
0.01587334915629013,0.00010747918713605031,0.01587334915629013,0.8929859188961825
0.05240815826011547,0.00010747918713605031,0.05240815826011547,0.9397856662577483
-0.007500035156546403,0.00010747918713605031,-0.007500035156546403,0.9327372407211968
0.021105687212325197,0.00010747918713605031,0.021105687212325197,0.9524233011751456
-0.006161448944048686,0.00010747918713605031,-0.006161448944048686,0.9465549936318327
0.0,0.00010747918713605031,0.0,0.9465549936318327
-0.008690309191977441,0.00010747918713605031,-0.008690309191977441,0.9383291380699619
-0.008766493212182258,0.00010747918713605031,-0.008766493212182258,0.9301032820502787
0.0,0.00010747918713605031,0.0,0.9301032820502787
-0.00630916919326463,0.00010747918713605031,-0.00630916919326463,0.9242351030766127
0.012578782206859707,0.00010747918713605031,0.012578782206859707,0.9358608551461479
-0.006269613013595077,0.00010747918713605031,-0.006269613013595077,0.9299933697498094
0.014981553615616594,0.00010747918713605031,0.014981553615616594,0.9439261152808841
-0.026366875840742043,0.00010747918713605031,-0.026366875840742043,0.9190377325964391
-0.017972242404430627,0.00010747918713605031,-0.017972242404430627,0.9025205636873975
-0.006497748657519953,0.00010747918713605031,-0.006497748657519953,0.8966562119063136
-0.003919012200735761,0.00010747918713605031,-0.003919012200735761,0.8931422052719873
0.0026143805740712622,0.00010747918713605031,0.0026143805740712622,0.8954772189033335
-0.025116984607774118,0.00010747918713605031,-0.025116984607774118,0.8729855313795262
-0.0026809667532576853,0.00010747918713605031,-0.0026809667532576853,0.8706450861938226
0.004018759594917487,0.00010747918713605031,0.004018759594917487,0.8741439994877318
-0.013459153374004718,0.00010747918713605031,-0.013459153374004718,0.8623787613276606
-0.009530364850693918,0.00010747918713605031,-0.009530364850693918,0.8541599770927185
0.004095568864737054,0.00010747918713605031,0.004095568864737054,0.8576582481004039
0.03480940466586091,0.00010747918713605031,0.03480940466586091,0.8875128211235442
0.02340809089801521,0.00010747918713605031,0.02340809089801521,0.9082878019135581
0.0012845216923564884,0.00010747918713605031,0.0012845216923564884,0.9094545172980188
0.002564103968937914,0.00010747918713605031,0.002564103968937914,0.9117864532353912
0.0025575461511171405,0.00010747918713605031,0.0025575461511171405,0.9141183891695042
0.012690525644044826,0.00010747918713605031,0.012690525644044826,0.9257190320289527
-0.002525253867194266,0.00010747918713605031,-0.002525253867194266,0.9233813564633863
-0.0127228179279677,0.00010747918713605031,-0.0127228179279677,0.9116333435870227
-0.028573372444056222,0.00010747918713605031,-0.028573372444056222,0.8855849045282905
0.006566011770890334,0.00010747918713605031,0.006566011770890334,0.891399665435546
-0.011850039917495447,0.00010747918713605031,-0.011850039917495447,0.8808365438176927
0.015769052118231208,0.00010747918713605031,0.015769052118231208,0.8947265011847966
-0.003919012200735761,0.00010747918713605031,-0.003919012200735761,0.8912200571103317
-0.009204535729071317,0.00010747918713605031,-0.009204535729071317,0.8830167902521947
-0.0026455041884241304,0.00010747918713605031,-0.0026455041884241304,0.8806807656351336
-0.006644542718668767,0.00010747918713605031,-0.006644542718668767,0.8748290446663611
-0.009377161812596846,0.00010747918713605031,-0.009377161812596846,0.8666256311561652
-0.009465925988882962,0.00010747918713605031,-0.009465925988882962,0.858422217071572
-0.0027210901143606137,0.00010747918713605031,-0.0027210901143606137,0.856086372862751
0.028208720634509188,0.00010747918713605031,0.028208720634509188,0.8802354741938466
0.0,0.00010747918713605031,0.0,0.8802354741938466
-0.018717123952937786,0.00010747918713605031,-0.018717123952937786,0.8637599977155874
0.0,0.00010747918713605031,0.0,0.8637599977155874
-0.0013504390978713587,0.00010747918713605031,-0.0013504390978713587,0.8625935424434951
-0.005420067469339429,0.00010747918713605031,-0.005420067469339429,0.8579182272448348
-0.0027210901143606137,0.00010747918713605031,-0.0027210901143606137,0.8555837544377491
0.005434795985956864,0.00010747918713605031,0.005434795985956864,0.8602336775920173
0.0,0.00010747918713605031,0.0,0.8602336775920173
-0.009530364850693918,0.00010747918713605031,-0.009530364850693918,0.8520353367877112
0.018970758629781148,0.00010747918713605031,0.018970758629781148,0.8681990935059551
0.010681009420333787,0.00010747918713605031,0.010681009420333787,0.8774723362024175
0.00793654959573642,0.00010747918713605031,0.00793654959573642,0.8844364389175747
-0.009265453445790328,0.00010747918713605031,-0.009265453445790328,0.8762417342670233
0.018445845790751925,0.00010747918713605031,0.018445845790751925,0.8924047541727339
0.0,0.00010747918713605031,0.0,0.8924047541727339
-0.009180392344961597,0.00010747918713605031,-0.009180392344961597,0.8842121283989192
-0.009265453445790328,0.00010747918713605031,-0.009265453445790328,0.8760195020870358
0.003981425299185215,0.00010747918713605031,0.003981425299185215,0.8795073082952248
-0.006644542718668767,0.00010747918713605031,-0.006644542718668767,0.8736633844138758
0.006644542718668767,0.00010747918713605031,0.006644542718668767,0.8794684780933505
0.005284028146605113,0.00010747918713605031,0.005284028146605113,0.8841156142856477
0.031130918595173362,0.00010747918713605031,0.031130918595173362,0.9116389455026959
0.0,0.00010747918713605031,0.0,0.9116389455026959
0.0038240964384033127,0.00010747918713605031,0.0038240964384033127,0.9151251407473024
0.008866429205641513,0.00010747918713605031,0.008866429205641513,0.9232390330220411
-0.015248071795161966,0.00010747918713605031,-0.015248071795161966,0.9091614179624251
0.0,0.00010747918713605031,0.0,0.9091614179624251
0.0,0.00010747918713605031,0.0,0.9091614179624251
0.011457795621381273,0.00010747918713605031,0.011457795621381273,0.9195784036762837
-0.0050761530318608195,0.00010747918713605031,-0.0050761530318608195,0.9149104829744287
-0.017972242404430627,0.00010747918713605031,-0.017972242404430627,0.8984674899960575
-0.016982772629146048,0.00010747918713605031,-0.016982772629146048,0.883209020898775
0.003944778291016249,0.00010747918713605031,0.003944778291016249,0.8866930846708462
0.006540245680609846,0.00010747918713605031,0.006540245680609846,0.8924922752878913
0.018088348472430127,0.00010747918713605031,0.018088348472430127,0.9086359865722508
-0.002564103968937914,0.00010747918713605031,-0.002564103968937914,0.906306149432761
0.0,0.00010747918713605031,0.0,0.906306149432761
0.011487043987131074,0.00010747918713605031,0.011487043987131074,0.9167169280371025
0.0037998779097745405,0.00010747918713605031,0.0037998779097745405,0.920200340441467
0.0225009492908379,0.00010747918713605031,0.0225009492908379,0.9409057216391522
0.0,0.00010747918713605031,0.0,0.9409057216391522
-0.01494423826827651,0.00010747918713605031,-0.01494423826827651,0.9268446023469921
0.030885716265964813,0.00010747918713605031,0.030885716265964813,0.9554708617577222
0.014493007302566863,0.00010747918713605031,0.014493007302566863,0.9693185079345668
0.008358257614200948,0.00010747918713605031,0.008358257614200948,0.9774203217340968
0.0,0.00010747918713605031,0.0,0.9774203217340968
-0.008358257614200948,0.00010747918713605031,-0.008358257614200948,0.9692507908876881
-0.015710292906318646,0.00010747918713605031,-0.015710292906318646,0.9540235770631614
-0.002439025599358935,0.00010747918713605031,-0.002439025599358935,0.9516966891363124
-0.02597548640326064,0.00010747918713605031,-0.02597548640326064,0.926975904727624
-0.02538207327141695,0.00010747918713605031,-0.02538207327141695,0.9034473343929894
0.010230268250814856,0.00010747918713605031,0.010230268250814856,0.9126898429743133
0.008866429205641513,0.00010747918713605031,0.008866429205641513,0.9207821428537531
0.0025188930194839365,0.00010747918713605031,0.0025188930194839365,0.9231014945658529
0.006269613013595077,0.00010747918713605031,0.006269613013595077,0.928888983709052
