y_true,y_pred,y_true_cls,y_pred_cls,pnl_reg,equity_reg,pnl_cls,equity_cls
-0.019237569580060843,8.717683073579489e-05,0.0,0.49817136526107786,-0.019237569580060843,0.9115976373120697,-0.0,1.0
0.0023437510728845368,8.717683073579489e-05,1.0,0.49817136526107786,0.0023437510728845368,0.9137341952525588,0.0,1.0
0.0009099773133618427,8.717683073579489e-05,1.0,0.49817136526107786,0.0009099773133618427,0.9145656726406816,0.0,1.0
-0.0032537283862463795,8.717683073579489e-05,0.0,0.49817136526107786,-0.0032537283862463795,0.9115899243505241,-0.0,1.0
-0.0009129443085997835,8.717683073579489e-05,0.0,0.49817136526107786,-0.0009129443085997835,0.9107576935173114,-0.0,1.0
0.016178441269252275,8.717683073579489e-05,1.0,0.49817136526107786,0.016178441269252275,0.9254923333724009,0.0,1.0
0.0007700205719283204,8.717683073579489e-05,1.0,0.49817136526107786,0.0007700205719283204,0.9262049815082596,0.0,1.0
0.007158409706378599,8.717683073579489e-05,1.0,0.49817136526107786,0.007158409706378599,0.9328351362379845,0.0,1.0
0.0016544706287469069,8.717683073579489e-05,1.0,0.49817136526107786,0.0016544706287469069,0.9343784845723534,0.0,1.0
0.0,8.717683073579489e-05,0.0,0.49817136526107786,0.0,0.9343784845723534,0.0,1.0
-0.016022902556542817,8.717683073579489e-05,0.0,0.49817136526107786,-0.016022902556542817,0.9194070291631204,-0.0,1.0
0.006440001649488991,8.717683073579489e-05,1.0,0.49817136526107786,0.006440001649488991,0.9253280119474827,0.0,1.0
0.0,8.717683073579489e-05,0.0,0.49817136526107786,0.0,0.9253280119474827,0.0,1.0
0.0015394486683648623,8.717683073579489e-05,1.0,0.49817136526107786,0.0015394486683648623,0.9267525069232759,0.0,1.0
-0.009531241654729072,8.717683073579489e-05,0.0,0.49817136526107786,-0.009531241654729072,0.9179194048256643,-0.0,1.0
-0.006491843105685291,8.717683073579489e-05,0.0,0.49817136526107786,-0.006491843105685291,0.911960416065872,-0.0,1.0
0.006491843105685291,8.717683073579489e-05,1.0,0.49817136526107786,0.006491843105685291,0.9178807200055671,0.0,1.0
0.011196307681431428,8.717683073579489e-05,1.0,0.49817136526107786,0.011196307681431428,0.9281575949616032,0.0,1.0
-0.006419331326114275,8.717683073579489e-05,0.0,0.49817136526107786,-0.006419331326114275,0.9221994438366953,-0.0,1.0
0.01825077778202555,8.717683073579489e-05,1.0,0.49817136526107786,0.01825077778202555,0.9390303009568663,0.0,1.0
-0.011063888531570143,8.717683073579489e-05,0.0,0.49817136526107786,-0.011063888531570143,0.9286409743793128,-0.0,1.0
-0.0007675579243411335,8.717683073579489e-05,0.0,0.49817136526107786,-0.0007675579243411335,0.9279281886405601,-0.0,1.0
0.0015345271553419693,8.717683073579489e-05,1.0,0.49817136526107786,0.0015345271553419693,0.9293521196442364,0.0,1.0
-0.0039690212784808665,8.717683073579489e-05,0.0,0.49817136526107786,-0.0039690212784808665,0.9256635013061671,-0.0,1.0
-0.004757933491964295,8.717683073579489e-05,0.0,0.49817136526107786,-0.004757933491964295,0.9212592559310137,-0.0,1.0
-0.008023855654370138,8.717683073579489e-05,0.0,0.49817136526107786,-0.008023855654370138,0.9138672046411708,-0.0,1.0
0.0,8.717683073579489e-05,0.0,0.49817136526107786,0.0,0.9138672046411708,0.0,1.0
-0.002471867517643389,8.717683073579489e-05,0.0,0.49817136526107786,-0.002471867517643389,0.9116082459825787,-0.0,1.0
0.00804363444256051,8.717683073579489e-05,1.0,0.49817136526107786,0.00804363444256051,0.9189408894680864,0.0,1.0
-0.001551791336875219,8.717683073579489e-05,0.0,0.49817136526107786,-0.001551791336875219,0.9175148849567094,-0.0,1.0
-0.016309318384390536,8.717683073579489e-05,0.0,0.49817136526107786,-0.016309318384390536,0.902550842575533,-0.0,1.0
-0.01484257303792802,8.717683073579489e-05,0.0,0.49817136526107786,-0.01484257303792802,0.8891546657741621,-0.0,1.0
0.006653384490736158,8.717683073579489e-05,1.0,0.49817136526107786,0.006653384490736158,0.8950705536372896,0.0,1.0
-0.0007960727500151421,8.717683073579489e-05,0.0,0.49817136526107786,-0.0007960727500151421,0.894358012360198,-0.0,1.0
0.0007960727500151421,8.717683073579489e-05,1.0,0.49817136526107786,0.0007960727500151421,0.8950699864025956,0.0,1.0
-0.0033211588149271165,8.717683073579489e-05,0.0,0.49817136526107786,-0.0033211588149271165,0.8920973168272779,-0.0,1.0
-0.021792629990851964,8.717683073579489e-05,0.0,0.49817136526107786,-0.021792629990851964,0.8726561700858292,-0.0,1.0
0.0058309203107924645,8.717683073579489e-05,1.0,0.49817136526107786,0.0058309203107924645,0.877744558672321,0.0,1.0
0.027472057042178477,8.717683073579489e-05,1.0,0.49817136526107786,0.027472057042178477,0.9018580072566288,0.0,1.0
0.017085515059841683,8.717683073579489e-05,1.0,0.49817136526107786,0.017085515059841683,0.9172667158214507,0.0,1.0
0.006444982350353179,8.717683073579489e-05,1.0,0.49817136526107786,0.006444982350353179,0.9231784836154864,0.0,1.0
-0.003990993388786279,8.717683073579489e-05,0.0,0.49817136526107786,-0.003990993388786279,0.9194940843907072,-0.0,1.0
-0.004136510551780326,8.717683073579489e-05,0.0,0.49817136526107786,-0.004136510551780326,0.9156905874083254,-0.0,1.0
0.0009063249147622798,8.717683073579489e-05,1.0,0.49817136526107786,0.0009063249147622798,0.9165205006019069,0.0,1.0
-0.008186648282888065,8.717683073579489e-05,0.0,0.49817136526107786,-0.008186648282888065,0.9090172696194226,-0.0,1.0
-0.02043173955081201,8.717683073579489e-05,0.0,0.49817136526107786,-0.02043173955081201,0.8904444655193683,-0.0,1.0
-0.01259732552785131,8.717683073579489e-05,0.0,0.49817136526107786,-0.01259732552785131,0.8792272467227472,-0.0,1.0
0.0033658732551051784,8.717683073579489e-05,1.0,0.49817136526107786,0.0033658732551051784,0.8821866141976511,0.0,1.0
0.029663191823558144,8.717683073579489e-05,1.0,0.49817136526107786,0.029663191823558144,0.9083550849587713,0.0,1.0
0.0,8.717683073579489e-05,0.0,0.49817136526107786,0.0,0.9083550849587713,0.0,1.0
0.008186648282888065,8.717683073579489e-05,1.0,0.49817136526107786,0.008186648282888065,0.9157914685553016,0.0,1.0
-0.0016838291654108772,8.717683073579489e-05,0.0,0.49817136526107786,-0.0016838291654108772,0.9142494321711137,-0.0,1.0
-0.01462548921897966,8.717683073579489e-05,0.0,0.49817136526107786,-0.01462548921897966,0.9008780869574368,-0.0,1.0
0.006555681010949499,8.717683073579489e-05,1.0,0.49817136526107786,0.006555681010949499,0.9067839563252842,0.0,1.0
0.013757517439769273,8.717683073579489e-05,1.0,0.49817136526107786,0.013757517439769273,0.9192590524185322,0.0,1.0
-0.006465818465655637,8.717683073579489e-05,0.0,0.49817136526107786,-0.006465818465655637,0.9133152902626834,-0.0,1.0
-0.013058425309030675,8.717683073579489e-05,0.0,0.49817136526107786,-0.013058425309030675,0.9013888307611925,-0.0,1.0
-0.0007889546760324606,8.717683073579489e-05,0.0,0.49817136526107786,-0.0007889546760324606,0.90067767582824,-0.0,1.0
0.0007889546760324606,8.717683073579489e-05,1.0,0.49817136526107786,0.0007889546760324606,0.9013882696921828,0.0,1.0
0.011630317309091254,8.717683073579489e-05,1.0,0.49817136526107786,0.011630317309091254,0.9118717012873956,0.0,1.0
0.008151691642947156,8.717683073579489e-05,1.0,0.49817136526107786,0.008151691642947156,0.9193049982142201,0.0,1.0
0.009746165887166924,8.717683073579489e-05,1.0,0.49817136526107786,0.009746165887166924,0.9282646972277175,0.0,1.0
-0.0007659900795822239,8.717683073579489e-05,0.0,0.49817136526107786,-0.0007659900795822239,0.9275536556784147,-0.0,1.0
-0.012207025977683195,8.717683073579489e-05,0.0,0.49817136526107786,-0.012207025977683195,0.9162309841078533,-0.0,1.0
0.019460350390825276,8.717683073579489e-05,1.0,0.49817136526107786,0.019460350390825276,0.9340611600975228,0.0,1.0
0.019088862929969252,8.717683073579489e-05,1.0,0.49817136526107786,0.019088862929969252,0.9518913255508326,0.0,1.0
-0.0038636553329043366,8.717683073579489e-05,0.0,0.49817136526107786,-0.0038636553329043366,0.9482135455545228,-0.0,1.0
0.02807374715262423,8.717683073579489e-05,1.0,0.49817136526107786,0.02807374715262423,0.9748334528791137,0.0,1.0
0.0007282437510820472,8.717683073579489e-05,1.0,0.49817136526107786,0.0007282437510820472,0.9755433692495187,0.0,1.0
-0.003037853967574833,8.717683073579489e-05,0.0,0.49817136526107786,-0.003037853967574833,0.9725798109547027,-0.0,1.0
-0.013230622986630358,8.717683073579489e-05,0.0,0.49817136526107786,-0.013230622986630358,0.9597119741515528,-0.0,1.0
-0.007799482434823979,8.717683073579489e-05,0.0,0.49817136526107786,-0.007799482434823979,0.9522267174666675,-0.0,1.0
0.01553860342777913,8.717683073579489e-05,1.0,0.49817136526107786,0.01553860342777913,0.9670229908027179,0.0,1.0
-0.0030639156268703616,8.717683073579489e-05,0.0,0.49817136526107786,-0.0030639156268703616,0.9640601139496545,-0.0,1.0
0.003920132424331868,8.717683073579489e-05,1.0,0.49817136526107786,0.003920132424331868,0.9678393572613536,0.0,1.0
-0.0008562167974615065,8.717683073579489e-05,0.0,0.49817136526107786,-0.0008562167974615065,0.9670106769464221,-0.0,1.0
-0.01553860342777913,8.717683073579489e-05,0.0,0.49817136526107786,-0.01553860342777913,0.9519846815269234,-0.0,1.0
0.0,8.717683073579489e-05,0.0,0.49817136526107786,0.0,0.9519846815269234,0.0,1.0
0.007799482434823979,8.717683073579489e-05,1.0,0.49817136526107786,0.007799482434823979,0.9594096693287141,0.0,1.0
0.004675205366084789,8.717683073579489e-05,1.0,0.49817136526107786,0.004675205366084789,0.9638951065630333,0.0,1.0
-0.0023348704923789043,8.717683073579489e-05,0.0,0.49817136526107786,-0.0023348704923789043,0.9616445363209709,-0.0,1.0
0.016230754744242404,8.717683073579489e-05,1.0,0.49817136526107786,0.016230754744242404,0.9772527529411373,0.0,1.0
0.0045893800359424475,8.717683073579489e-05,1.0,0.49817136526107786,0.0045893800359424475,0.9817377372155552,0.0,1.0
0.011382139295088578,8.717683073579489e-05,1.0,0.49817136526107786,0.011382139295088578,0.9929120128917878,0.0,1.0
0.00830471020454393,8.717683073579489e-05,1.0,0.49817136526107786,0.00830471020454393,1.0011578594174644,0.0,1.0
-0.00830471020454393,8.717683073579489e-05,0.0,0.49817136526107786,-0.00830471020454393,0.9928435335260009,-0.0,1.0
-0.0015499257946300915,8.717683073579489e-05,0.0,0.49817136526107786,-0.0015499257946300915,0.9913046997233572,-0.0,1.0
0.0022644667324982493,8.717683073579489e-05,1.0,0.49817136526107786,0.0022644667324982493,0.9935494762376499,0.0,1.0
0.014301998996550935,8.717683073579489e-05,1.0,0.49817136526107786,0.014301998996550935,1.0077592198498244,0.0,1.0
-0.005295064439765795,8.717683073579489e-05,0.0,0.49817136526107786,-0.005295064439765795,1.0024230698409515,-0.0,1.0
0.0022391147178426607,8.717683073579489e-05,1.0,0.49817136526107786,0.0022391147178426607,1.0046676100901375,0.0,1.0
-0.01578012218952196,8.717683073579489e-05,0.0,0.49817136526107786,-0.01578012218952196,0.9888138324430601,-0.0,1.0
-0.015182843768830168,8.717683073579489e-05,0.0,0.49817136526107786,-0.015182843768830168,0.9738008265086189,-0.0,1.0
0.018287323874130124,8.717683073579489e-05,1.0,0.49817136526107786,0.018287323874130124,0.9916090376118776,0.0,1.0
-0.008380271718953836,8.717683073579489e-05,0.0,0.49817136526107786,-0.008380271718953836,0.9832990844377197,-0.0,1.0
-0.016118630497621744,8.717683073579489e-05,0.0,0.49817136526107786,-0.016118630497621744,0.9674496498270184,-0.0,1.0
0.0069398220935275035,8.717683073579489e-05,1.0,0.49817136526107786,0.0069398220935275035,0.9741635782812634,0.0,1.0
-0.007673139163788534,8.717683073579489e-05,0.0,0.49817136526107786,-0.007673139163788534,0.9666886855768171,-0.0,1.0
0.0007333170702610303,8.717683073579489e-05,1.0,0.49817136526107786,0.0007333170702610303,0.9673975748915787,0.0,1.0
0.0007327797103666711,8.717683073579489e-05,1.0,0.49817136526107786,0.0007327797103666711,0.9681064642063172,0.0,1.0
-0.014015474073305612,8.717683073579489e-05,0.0,0.49817136526107786,-0.014015474073305612,0.954537993157034,-0.0,1.0
-0.0157228095408124,8.717683073579489e-05,0.0,0.49817136526107786,-0.0157228095408124,0.9395299740911567,-0.0,1.0
0.0031393257401903796,8.717683073579489e-05,1.0,0.49817136526107786,0.0031393257401903796,0.9424794647225014,0.0,1.0
-0.02333946631930317,8.717683073579489e-05,0.0,0.49817136526107786,-0.02333946631930317,0.9204824969989758,-0.0,1.0
-0.01799983851244935,8.717683073579489e-05,0.0,0.49817136526107786,-0.01799983851244935,0.9039139606994581,-0.0,1.0
0.029357071543728352,8.717683073579489e-05,1.0,0.49817136526107786,0.029357071543728352,0.9304502275130869,0.0,1.0
-0.003304527663928525,8.717683073579489e-05,0.0,0.49817136526107786,-0.003304527663928525,0.9273755289963613,-0.0,1.0
-0.016170783582849957,8.717683073579489e-05,0.0,0.49817136526107786,-0.016170783582849957,0.9123791400169302,-0.0,1.0
-0.004148845572554016,8.717683073579489e-05,0.0,0.49817136526107786,-0.004148845572554016,0.9085938198613803,-0.0,1.0
0.011496606636083762,8.717683073579489e-05,1.0,0.49817136526107786,0.011496606636083762,0.9190395656003033,0.0,1.0
0.0007703171519697349,8.717683073579489e-05,1.0,0.49817136526107786,0.0007703171519697349,0.919747517541024,0.0,1.0
-0.007342082315204834,8.717683073579489e-05,0.0,0.49817136526107786,-0.007342082315204834,0.9129946555580325,-0.0,1.0
0.0,8.717683073579489e-05,0.0,0.49817136526107786,0.0,0.9129946555580325,0.0,1.0
-0.004924841472848662,8.717683073579489e-05,0.0,0.49817136526107786,-0.004924841472848662,0.9084983016138511,-0.0,1.0
-0.02672794218068475,8.717683073579489e-05,0.0,0.49817136526107786,-0.02672794218068475,0.8842160115370659,-0.0,1.0
-0.01614240055954319,8.717683073579489e-05,0.0,0.49817136526107786,-0.01614240055954319,0.8699426424976728,-0.0,1.0
0.02040339235929345,8.717683073579489e-05,1.0,0.49817136526107786,0.02040339235929345,0.8876924235626334,0.0,1.0
-0.008406214021995595,8.717683073579489e-05,0.0,0.49817136526107786,-0.008406214021995595,0.8802302910644619,-0.0,1.0
-0.012811179196244638,8.717683073579489e-05,0.0,0.49817136526107786,-0.012811179196244638,0.8689535030716725,-0.0,1.0
0.015353836972948898,8.717683073579489e-05,1.0,0.49817136526107786,0.015353836972948898,0.8822952734949078,0.0,1.0
0.0008016032493367575,8.717683073579489e-05,1.0,0.49817136526107786,0.0008016032493367575,0.8830025242530157,0.0,1.0
0.003333114211732102,8.717683073579489e-05,1.0,0.49817136526107786,0.003333114211732102,0.8859456725155987,0.0,1.0
0.005045151434265094,8.717683073579489e-05,1.0,0.49817136526107786,0.005045151434265094,0.8904154025959717,0.0,1.0
-0.010115885544538017,8.717683073579489e-05,0.0,0.49817136526107786,-0.010115885544538017,0.8814080622962172,-0.0,1.0
0.006002018684998056,8.717683073579489e-05,1.0,0.49817136526107786,0.006002018684998056,0.8866982899552269,0.0,1.0
-0.013656658894348972,8.717683073579489e-05,0.0,0.49817136526107786,-0.013656658894348972,0.8745889538671059,-0.0,1.0
0.012725374319623839,8.717683073579489e-05,1.0,0.49817136526107786,0.012725374319623839,0.885718425680873,0.0,1.0
0.00927404633177531,8.717683073579489e-05,1.0,0.49817136526107786,0.00927404633177531,0.8939326193975445,0.0,1.0
0.0025024708482579427,8.717683073579489e-05,1.0,0.49817136526107786,0.0025024708482579427,0.8961696597178938,0.0,1.0
-0.016847251290306176,8.717683073579489e-05,0.0,0.49817136526107786,-0.016847251290306176,0.8810716642618782,-0.0,1.0
0.005070734110272923,8.717683073579489e-05,1.0,0.49817136526107786,0.005070734110272923,0.8855393444034458,0.0,1.0
-0.005070734110272923,8.717683073579489e-05,0.0,0.49817136526107786,-0.005070734110272923,0.8810490098437905,-0.0,1.0
0.00013377031656602867,8.717683073579489e-05,1.0,0.49817136526107786,0.00013377031656602867,0.8811668680487476,0.0,1.0
0.010114539249882704,8.717683073579489e-05,1.0,0.49817136526107786,0.010114539249882704,0.8900794649213228,0.0,1.0
-0.014404090063194985,8.717683073579489e-05,0.0,0.49817136526107786,-0.014404090063194985,0.8772586801451957,-0.0,1.0
0.0,8.717683073579489e-05,0.0,0.49817136526107786,0.0,0.8772586801451957,0.0,1.0
0.011885030063553792,8.717683073579489e-05,1.0,0.49817136526107786,0.011885030063553792,0.8876849259322349,0.0,1.0
0.0034455374664821292,8.717683073579489e-05,1.0,0.49817136526107786,0.0034455374664821292,0.8907434776029658,0.0,1.0
-0.0077025613225405465,8.717683073579489e-05,0.0,0.49817136526107786,-0.0077025613225405465,0.8838824713440759,-0.0,1.0
0.009288814133669554,8.717683073579489e-05,1.0,0.49817136526107786,0.009288814133669554,0.8920926913363996,0.0,1.0
0.0026381759134617155,8.717683073579489e-05,1.0,0.49817136526107786,0.0026381759134617155,0.8944461887872585,0.0,1.0
-0.0017140224382217184,8.717683073579489e-05,0.0,0.49817136526107786,-0.0017140224382217184,0.8929130879498952,-0.0,1.0
0.002504119924675585,8.717683073579489e-05,1.0,0.49817136526107786,0.002504119924675585,0.8951490494044342,0.0,1.0
-0.012717087533585136,8.717683073579489e-05,0.0,0.49817136526107786,-0.012717087533585136,0.8837653605875525,-0.0,1.0
0.0034602110648958018,8.717683073579489e-05,1.0,0.49817136526107786,0.0034602110648958018,0.8868233752670291,0.0,1.0
0.0,8.717683073579489e-05,0.0,0.49817136526107786,0.0,0.8868233752670291,0.0,1.0
0.003315872790803809,8.717683073579489e-05,1.0,0.49817136526107786,0.003315872790803809,0.8897639687673259,0.0,1.0
0.0034368837532099406,8.717683073579489e-05,1.0,0.49817136526107786,0.0034368837532099406,0.892821984095774,0.0,1.0
-0.011603106593137014,0.0001089536660098626,0.0,0.4980791866779327,-0.011603106593137014,0.8824624754456146,-0.0,1.0
0.00468266374856352,0.0001089536660098626,1.0,0.4980791866779327,0.00468266374856352,0.8865947504888514,0.0,1.0
0.003151594162345006,0.0001089536660098626,1.0,0.4980791866779327,0.003151594162345006,0.8893889373288578,0.0,1.0
-0.00796112121586745,0.0001089536660098626,0.0,0.4980791866779327,-0.00796112121586745,0.8823084041907312,-0.0,1.0
0.0008877053401405988,0.0001089536660098626,1.0,0.4980791866779327,0.0008877053401405988,0.8830916340727822,0.0,1.0
0.002279058975837245,0.0001089536660098626,1.0,0.4980791866779327,0.002279058975837245,0.8851042519879025,0.0,1.0
-0.011063888531570143,0.0001089536660098626,0.0,0.4980791866779327,-0.011063888531570143,0.8753115572050896,-0.0,1.0
-0.002432623951043489,0.0001089536660098626,0.0,0.4980791866779327,-0.002432623951043489,0.8731822533464073,-0.0,1.0
-0.016023084760414363,0.0001089536660098626,0.0,0.4980791866779327,-0.016023084760414363,0.8591911800897483,-0.0,1.0
0.00402990470635789,0.0001089536660098626,1.0,0.4980791866779327,0.00402990470635789,0.8626536386700532,0.0,1.0
0.0,0.0001089536660098626,0.0,0.4980791866779327,0.0,0.8626536386700532,0.0,1.0
-0.005724709883560664,0.0001089536660098626,0.0,0.4980791866779327,-0.005724709883560664,0.8577151968586691,-0.0,1.0
0.0032566953814843203,0.0001089536660098626,1.0,0.4980791866779327,0.0032566953814843203,0.8605085139789077,0.0,1.0
-0.0007806401645451544,0.0001089536660098626,0.0,0.4980791866779327,-0.0007806401645451544,0.8598367664709627,-0.0,1.0
0.01767445867172146,0.0001089536660098626,1.0,0.4980791866779327,0.01767445867172146,0.8750339158643804,0.0,1.0
-0.019237569580060843,0.0001089536660098626,0.0,0.4980791866779327,-0.019237569580060843,0.8582003900230263,-0.0,1.0
0.0023437510728845368,0.0001089536660098626,1.0,0.4980791866779327,0.0023437510728845368,0.8602117981078927,0.0,1.0
0.0009099773133618427,0.0001089536660098626,1.0,0.4980791866779327,0.0009099773133618427,0.8609945713288572,0.0,1.0
-0.0032537283862463795,0.0001089536660098626,0.0,0.4980791866779327,-0.0032537283862463795,0.8581931288517204,-0.0,1.0
-0.0009129443085997835,0.0001089536660098626,0.0,0.4980791866779327,-0.0009129443085997835,0.8574096463190558,-0.0,1.0
0.016178441269252275,0.0001089536660098626,1.0,0.4980791866779327,0.016178441269252275,0.871281197925719,0.0,1.0
0.0007700205719283204,0.0001089536660098626,1.0,0.4980791866779327,0.0007700205719283204,0.8719521023720561,0.0,1.0
0.007158409706378599,0.0001089536660098626,1.0,0.4980791866779327,0.007158409706378599,0.8781938927651735,0.0,1.0
0.0016544706287469069,0.0001089536660098626,1.0,0.4980791866779327,0.0016544706287469069,0.8796468387670984,0.0,1.0
0.0,0.0001089536660098626,0.0,0.4980791866779327,0.0,0.8796468387670984,0.0,1.0
-0.016022902556542817,0.0001089536660098626,0.0,0.4980791866779327,-0.016022902556542817,0.8655523431853622,-0.0,1.0
0.006440001649488991,0.0001089536660098626,1.0,0.4980791866779327,0.006440001649488991,0.871126501703195,0.0,1.0
0.0,0.0001089536660098626,0.0,0.4980791866779327,0.0,0.871126501703195,0.0,1.0
0.0015394486683648623,0.0001089536660098626,1.0,0.4980791866779327,0.0015394486683648623,0.8724675562362194,0.0,1.0
-0.009531241654729072,0.0001089536660098626,0.0,0.4980791866779327,-0.009531241654729072,0.8641518571218211,-0.0,1.0
-0.006491843105685291,0.0001089536660098626,0.0,0.4980791866779327,-0.006491843105685291,0.8585419188458996,-0.0,1.0
0.006491843105685291,0.0001089536660098626,1.0,0.4980791866779327,0.006491843105685291,0.8641154382827012,0.0,1.0
0.011196307681431428,0.0001089536660098626,1.0,0.4980791866779327,0.011196307681431428,0.8737903406019893,0.0,1.0
-0.006419331326114275,0.0001089536660098626,0.0,0.4980791866779327,-0.006419331326114275,0.8681811908961069,-0.0,1.0
0.01825077778202555,0.0001089536660098626,1.0,0.4980791866779327,0.01825077778202555,0.8840261728856861,0.0,1.0
-0.011063888531570143,0.0001089536660098626,0.0,0.4980791866779327,-0.011063888531570143,0.8742454058498883,-0.0,1.0
-0.0007675579243411335,0.0001089536660098626,0.0,0.4980791866779327,-0.0007675579243411335,0.8735743718608094,-0.0,1.0
0.0015345271553419693,0.0001089536660098626,1.0,0.4980791866779327,0.0015345271553419693,0.8749148954566407,0.0,1.0
