fold,sample,predicted_return,actual_return,signal,confidence,directional_prob,correct_direction,profitable
1,114,0.0001431792797423744,0.0038240964384033127,HOLD,0.0,0.5000665128231049,True,True
1,115,0.0001431792797423744,0.008866429205641513,HOLD,0.0,0.5000665128231049,True,True
1,116,0.0001431792797423744,-0.015248071795161966,HOLD,0.0,0.5000665128231049,False,True
1,117,0.0001431792797423744,0.0,HOLD,0.0,0.5000665128231049,False,True
1,118,0.0001431792797423744,0.0,HOLD,0.0,0.5000665128231049,False,True
1,119,0.0001431792797423744,0.011457795621381273,HOLD,0.0,0.5000665128231049,True,True
1,120,0.0001431792797423744,-0.0050761530318608195,HOLD,0.0,0.5000665128231049,False,True
1,121,0.0001431792797423744,-0.017972242404430627,HOLD,0.0,0.5000665128231049,False,True
1,122,0.0001431792797423744,-0.016982772629146048,HOLD,0.0,0.5000665128231049,False,True
1,123,0.0001431792797423744,0.003944778291016249,HOLD,0.0,0.5000665128231049,True,True
1,124,0.0001431792797423744,0.006540245680609846,HOLD,0.0,0.5000665128231049,True,True
1,125,0.0001431792797423744,0.018088348472430127,HOLD,0.0,0.5000665128231049,True,True
1,126,0.0001431792797423744,-0.002564103968937914,HOLD,0.0,0.5000665128231049,False,True
1,127,0.0001431792797423744,0.0,HOLD,0.0,0.5000665128231049,False,True
1,128,0.0001431792797423744,0.011487043987131074,HOLD,0.0,0.5000665128231049,True,True
1,129,0.0001431792797423744,0.0037998779097745405,HOLD,0.0,0.5000665128231049,True,True
1,130,0.0001431792797423744,0.0225009492908379,HOLD,0.0,0.5000665128231049,True,True
1,131,0.0001431792797423744,0.0,HOLD,0.0,0.5000665128231049,False,True
1,132,0.0001431792797423744,-0.01494423826827651,HOLD,0.0,0.5000665128231049,False,True
1,133,0.0001431792797423744,0.030885716265964813,HOLD,0.0,0.5000665128231049,True,True
1,134,0.0001431792797423744,0.014493007302566863,HOLD,0.0,0.5000665128231049,True,True
1,135,0.0001431792797423744,0.008358257614200948,HOLD,0.0,0.5000665128231049,True,True
1,136,0.0001431792797423744,0.0,HOLD,0.0,0.5000665128231049,False,True
1,137,0.0001431792797423744,-0.008358257614200948,HOLD,0.0,0.5000665128231049,False,True
1,138,0.0001431792797423744,-0.015710292906318646,HOLD,0.0,0.5000665128231049,False,True
1,139,0.0001431792797423744,-0.002439025599358935,HOLD,0.0,0.5000665128231049,False,True
1,140,0.0001431792797423744,-0.02597548640326064,HOLD,0.0,0.5000665128231049,False,True
1,141,0.0001431792797423744,-0.02538207327141695,HOLD,0.0,0.5000665128231049,False,True
1,142,0.0001431792797423744,0.010230268250814856,HOLD,0.0,0.5000665128231049,True,True
1,143,0.0001431792797423744,0.008866429205641513,HOLD,0.0,0.5000665128231049,True,True
1,144,0.0001431792797423744,0.0025188930194839365,HOLD,0.0,0.5000665128231049,True,True
1,145,0.0001431792797423744,0.006269613013595077,HOLD,0.0,0.5000665128231049,True,True
1,146,0.0001431792797423744,-0.0025031302181184323,HOLD,0.0,0.5000665128231049,False,True
1,147,0.0001431792797423744,-0.006285375814960581,HOLD,0.0,0.5000665128231049,False,True
1,148,0.0001431792797423744,0.023677118526829855,HOLD,0.0,0.5000665128231049,True,True
1,149,0.0001431792797423744,0.004914014802428923,HOLD,0.0,0.5000665128231049,True,True
1,150,0.0001431792797423744,-0.007380107297622285,HOLD,0.0,0.5000665128231049,False,True
1,151,0.0001431792797423744,0.021978906718775004,HOLD,0.0,0.5000665128231049,True,True
1,152,0.0001431792797423744,0.006020487781583039,HOLD,0.0,0.5000665128231049,True,True
1,153,0.0001431792797423744,-0.006020487781583039,HOLD,0.0,0.5000665128231049,False,True
1,154,0.0001431792797423744,-0.013374059525256943,HOLD,0.0,0.5000665128231049,False,True
1,155,0.0001431792797423744,-0.009840177801510919,HOLD,0.0,0.5000665128231049,False,True
1,156,0.0001431792797423744,0.02321423732676786,HOLD,0.0,0.5000665128231049,True,True
1,157,0.0001431792797423744,0.007220247973487304,HOLD,0.0,0.5000665128231049,True,True
1,158,0.0001431792797423744,0.0023952107259548328,HOLD,0.0,0.5000665128231049,True,True
1,159,0.0001431792797423744,0.03062665757899108,HOLD,0.0,0.5000665128231049,True,True
1,160,0.0001431792797423744,0.0057837061168490855,HOLD,0.0,0.5000665128231049,True,True
1,161,0.0001431792797423744,0.005750447128437752,HOLD,0.0,0.5000665128231049,True,True
1,162,0.0001431792797423744,-0.011534153245286838,HOLD,0.0,0.5000665128231049,False,True
2,0,0.00010023682552855462,0.023530497410194195,HOLD,0.0,0.49855268001556396,True,True
2,1,0.00010023682552855462,-0.04762804898925466,HOLD,0.0,0.49855268001556396,False,True
2,2,0.00010023682552855462,0.028290429839096465,HOLD,0.0,0.49855268001556396,True,True
2,3,0.00010023682552855462,0.03830837777993934,HOLD,0.0,0.49855268001556396,True,True
2,4,0.00010023682552855462,0.022562337307086455,HOLD,0.0,0.49855268001556396,True,True
2,5,0.00010023682552855462,-0.0065833022491972315,HOLD,0.0,0.49855268001556396,False,True
2,6,0.00010023682552855462,-0.025419428836976454,HOLD,0.0,0.49855268001556396,False,True
2,7,0.00010023682552855462,0.0040568006956145375,HOLD,0.0,0.49855268001556396,True,True
2,8,0.00010023682552855462,-0.02320923291037058,HOLD,0.0,0.49855268001556396,False,True
2,9,0.00010023682552855462,0.019152432214756043,HOLD,0.0,0.49855268001556396,True,True
2,10,0.00010023682552855462,0.037238345140119034,HOLD,0.0,0.49855268001556396,True,True
2,11,0.00010023682552855462,0.060778196261948914,HOLD,0.0,0.49855268001556396,True,True
2,12,0.00010023682552855462,-0.008636697732591792,HOLD,0.0,0.49855268001556396,False,True
2,13,0.00010023682552855462,0.02327110525102949,HOLD,0.0,0.49855268001556396,True,True
2,14,0.00010023682552855462,-0.012180418556871242,HOLD,0.0,0.49855268001556396,False,True
2,15,0.00010023682552855462,0.018215439891341223,HOLD,0.0,0.49855268001556396,True,True
2,16,0.00010023682552855462,-0.006035021334469981,HOLD,0.0,0.49855268001556396,False,True
2,17,0.00010023682552855462,-0.019560525854493527,HOLD,0.0,0.49855268001556396,False,True
2,18,0.00010023682552855462,0.06685066089595049,HOLD,0.0,0.49855268001556396,True,True
2,19,0.00010023682552855462,0.0407296115001885,HOLD,0.0,0.49855268001556396,True,True
2,20,0.00010023682552855462,0.011025470011707839,HOLD,0.0,0.49855268001556396,True,True
2,21,0.00010023682552855462,0.0021905813798186458,HOLD,0.0,0.49855268001556396,True,True
2,22,0.00010023682552855462,0.028049303809899673,HOLD,0.0,0.49855268001556396,True,True
2,23,0.00010023682552855462,0.0010632643213299708,HOLD,0.0,0.49855268001556396,True,True
2,24,0.00010023682552855462,0.03958850294513061,HOLD,0.0,0.49855268001556396,True,True
2,25,0.00010023682552855462,-0.042781693524285735,HOLD,0.0,0.49855268001556396,False,True
2,26,0.00010023682552855462,0.0,HOLD,0.0,0.49855268001556396,False,True
2,27,0.00010023682552855462,0.0074349784875180625,HOLD,0.0,0.49855268001556396,True,True
2,28,0.00010023682552855462,0.008429976160459596,HOLD,0.0,0.49855268001556396,True,True
2,29,0.00010023682552855462,-0.0212097028068583,HOLD,0.0,0.49855268001556396,False,True
2,30,0.00010023682552855462,-0.0042964620335053105,HOLD,0.0,0.49855268001556396,False,True
2,31,0.00010023682552855462,-0.013001266557373992,HOLD,0.0,0.49855268001556396,False,True
2,32,0.00010023682552855462,0.017297728590879302,HOLD,0.0,0.49855268001556396,True,True
2,33,0.00010023682552855462,0.023306139633386458,HOLD,0.0,0.49855268001556396,True,True
2,34,0.00010023682552855462,-0.022234902251887956,HOLD,0.0,0.49855268001556396,False,True
2,35,0.00010023682552855462,-0.0032171609517752664,HOLD,0.0,0.49855268001556396,False,True
2,36,0.00010023682552855462,-0.05747437959189039,HOLD,0.0,0.49855268001556396,False,True
2,37,0.00010023682552855462,0.03904567376897328,HOLD,0.0,0.49855268001556396,True,True
2,38,0.00010023682552855462,-0.04246448051775875,HOLD,0.0,0.49855268001556396,False,True
2,39,0.00010023682552855462,0.030356462480594093,HOLD,0.0,0.49855268001556396,True,True
2,40,0.00010023682552855462,0.002212390282940735,HOLD,0.0,0.49855268001556396,True,True
2,41,0.00010023682552855462,0.0207771279417579,HOLD,0.0,0.49855268001556396,True,True
2,42,0.00010023682552855462,0.02035421099177359,HOLD,0.0,0.49855268001556396,True,True
2,43,0.00010023682552855462,-0.0021231430480779245,HOLD,0.0,0.49855268001556396,False,True
2,44,0.00010023682552855462,-0.01068386230831253,HOLD,0.0,0.49855268001556396,False,True
2,45,0.00010023682552855462,0.0,HOLD,0.0,0.49855268001556396,False,True
2,46,0.00010023682552855462,0.01068386230831253,HOLD,0.0,0.49855268001556396,True,True
2,47,0.00010023682552855462,-0.003193190579155125,HOLD,0.0,0.49855268001556396,False,True
2,48,0.00010023682552855462,-0.020463826650537698,HOLD,0.0,0.49855268001556396,False,True
2,49,0.00010023682552855462,0.005425949285997156,HOLD,0.0,0.49855268001556396,True,True
2,50,0.00010023682552855462,0.022472855852058604,HOLD,0.0,0.49855268001556396,True,True
2,51,0.00010023682552855462,0.007380107297622729,HOLD,0.0,0.49855268001556396,True,True
2,52,0.00010023682552855462,-0.004210532536343514,HOLD,0.0,0.49855268001556396,False,True
2,53,0.00010023682552855462,0.004210532536343514,HOLD,0.0,0.49855268001556396,True,True
2,54,0.00010023682552855462,0.02694463524345192,HOLD,0.0,0.49855268001556396,True,True
2,55,0.00010023682552855462,-0.011311174581523087,HOLD,0.0,0.49855268001556396,False,True
2,56,0.00010023682552855462,0.004127972838030569,HOLD,0.0,0.49855268001556396,True,True
2,57,0.00010023682552855462,-0.014523076838370397,HOLD,0.0,0.49855268001556396,False,True
2,58,0.00010023682552855462,-0.0041884877987521385,HOLD,0.0,0.49855268001556396,False,True
2,59,0.00010023682552855462,0.00939954701150425,HOLD,0.0,0.49855268001556396,True,True
2,60,0.00010023682552855462,0.005184044787587716,HOLD,0.0,0.49855268001556396,True,True
2,61,0.00010023682552855462,0.01945785914934106,HOLD,0.0,0.49855268001556396,True,True
2,62,0.00010023682552855462,-0.0020304575503820033,HOLD,0.0,0.49855268001556396,False,True
2,63,0.00010023682552855462,-0.01846206283973517,HOLD,0.0,0.49855268001556396,False,True
2,64,0.00010023682552855462,0.0031007776782479013,HOLD,0.0,0.49855268001556396,True,True
2,65,0.00010023682552855462,0.0,HOLD,0.0,0.49855268001556396,False,True
2,66,0.00010023682552855462,0.0030911925696730513,HOLD,0.0,0.49855268001556396,True,True
2,67,0.00010023682552855462,-0.04848156981425955,HOLD,0.0,0.49855268001556396,False,True
2,68,0.00010023682552855462,-0.03405051637132406,HOLD,0.0,0.49855268001556396,False,True
2,69,0.00010023682552855462,0.052242564358602195,HOLD,0.0,0.49855268001556396,True,True
2,70,0.00010023682552855462,-0.027958810376992993,HOLD,0.0,0.49855268001556396,False,True
2,71,0.00010023682552855462,0.016225342429126766,HOLD,0.0,0.49855268001556396,True,True
2,72,0.00010023682552855462,-0.01840874941006998,HOLD,0.0,0.49855268001556396,False,True
2,73,0.00010023682552855462,0.05320403606346469,HOLD,0.0,0.49855268001556396,True,True
2,74,0.00010023682552855462,0.004136510551779882,HOLD,0.0,0.49855268001556396,True,True
2,75,0.00010023682552855462,0.0473640162476614,HOLD,0.0,0.49855268001556396,True,True
2,76,0.00010023682552855462,-0.001970443987298953,HOLD,0.0,0.49855268001556396,False,True
2,77,0.00010023682552855462,0.005899722127188145,HOLD,0.0,0.49855268001556396,True,True
2,78,0.00010023682552855462,0.003913899321136505,HOLD,0.0,0.49855268001556396,True,True
2,79,0.00010023682552855462,-0.001955034835803282,HOLD,0.0,0.49855268001556396,False,True
2,80,0.00010023682552855462,0.001955034835803282,HOLD,0.0,0.49855268001556396,True,True
2,81,0.00010023682552855462,0.008750663520185498,HOLD,0.0,0.49855268001556396,True,True
2,82,0.00010023682552855462,-0.016593840981211194,HOLD,0.0,0.49855268001556396,False,True
2,83,0.00010023682552855462,0.007843177461025697,HOLD,0.0,0.49855268001556396,True,True
2,84,0.00010023682552855462,-0.005876608488985191,HOLD,0.0,0.49855268001556396,False,True
2,85,0.00010023682552855462,0.003921573653181909,HOLD,0.0,0.49855268001556396,True,True
2,86,0.00010023682552855462,-0.0058881426252224145,HOLD,0.0,0.49855268001556396,False,True
2,87,0.00010023682552855462,0.009794397592287396,HOLD,0.0,0.49855268001556396,True,True
2,88,0.00010023682552855462,0.018349138668196652,HOLD,0.0,0.49855268001556396,True,True
2,89,0.00010023682552855462,-0.009615458699442136,HOLD,0.0,0.49855268001556396,False,True
2,90,0.00010023682552855462,-0.01459879942115272,HOLD,0.0,0.49855268001556396,False,True
2,91,0.00010023682552855462,0.003913899321136505,HOLD,0.0,0.49855268001556396,True,True
2,92,0.00010023682552855462,0.0,HOLD,0.0,0.49855268001556396,False,True
2,93,0.00010023682552855462,0.010684900100016215,HOLD,0.0,0.49855268001556396,True,True
2,94,0.00010023682552855462,0.009615458699442136,HOLD,0.0,0.49855268001556396,True,True
2,95,0.00010023682552855462,0.008575564702395955,HOLD,0.0,0.49855268001556396,True,True
2,96,0.00010023682552855462,-0.0018993358036523134,HOLD,0.0,0.49855268001556396,False,True
2,97,0.00010023682552855462,-0.018225924178016495,HOLD,0.0,0.49855268001556396,False,True
2,98,0.00010023682552855462,0.005791521979588765,HOLD,0.0,0.49855268001556396,True,True
2,99,0.00010023682552855462,-0.005791521979588765,HOLD,0.0,0.49855268001556396,False,True
2,100,0.00010023682552855462,0.001934236579830717,HOLD,0.0,0.49855268001556396,True,True
2,101,0.00010023682552855462,-0.003872221682509114,HOLD,0.0,0.49855268001556396,False,True
2,102,0.00010023682552855462,0.00580272421256689,HOLD,0.0,0.49855268001556396,True,True
2,103,0.00010023682552855462,0.0038498603854417723,HOLD,0.0,0.49855268001556396,True,True
2,104,0.00010023682552855462,0.0,HOLD,0.0,0.49855268001556396,False,True
2,105,0.00010023682552855462,0.028411001832779892,HOLD,0.0,0.49855268001556396,True,True
2,106,0.00010023682552855462,0.01114217655324179,HOLD,0.0,0.49855268001556396,True,True
2,107,0.00010023682552855462,0.0,HOLD,0.0,0.49855268001556396,False,True
2,108,0.00010023682552855462,-0.005555569844601926,HOLD,0.0,0.49855268001556396,False,True
2,109,0.00010023682552855462,0.009242209964820614,HOLD,0.0,0.49855268001556396,True,True
2,110,0.00010023682552855462,-0.005535069482001109,HOLD,0.0,0.49855268001556396,False,True
2,111,0.00010023682552855462,0.003693448335351679,HOLD,0.0,0.49855268001556396,True,True
2,112,0.00010023682552855462,0.025479085300985194,HOLD,0.0,0.49855268001556396,True,True
2,113,0.00010023682552855462,-0.0017985616359150747,HOLD,0.0,0.49855268001556396,False,True
2,114,0.00010023682552855462,0.0017985616359150747,HOLD,0.0,0.49855268001556396,True,True
2,115,0.00010023682552855462,0.022213263410731265,HOLD,0.0,0.49855268001556396,True,True
2,116,0.00010023682552855462,-0.011489300047755613,HOLD,0.0,0.49855268001556396,False,True
2,117,0.00010023682552855462,0.024584205630538314,HOLD,0.0,0.49855268001556396,True,True
2,118,0.00010023682552855462,0.03242604908624136,HOLD,0.0,0.49855268001556396,True,True
2,119,0.00010023682552855462,-0.01608159921834229,HOLD,0.0,0.49855268001556396,False,True
2,120,0.00010023682552855462,0.010186845306992875,HOLD,0.0,0.49855268001556396,True,True
2,121,0.00010023682552855462,0.014256006636032659,HOLD,0.0,0.49855268001556396,True,True
2,122,0.00010023682552855462,-0.008361252724683244,HOLD,0.0,0.49855268001556396,False,True
2,123,0.00010023682552855462,-0.009278851895589746,HOLD,0.0,0.49855268001556396,False,True
2,124,0.00010023682552855462,0.01263174690590052,HOLD,0.0,0.49855268001556396,True,True
2,125,0.00010023682552855462,0.023977998706660397,HOLD,0.0,0.49855268001556396,True,True
2,126,0.00010023682552855462,0.0024479816386397957,HOLD,0.0,0.49855268001556396,True,True
2,127,0.00010023682552855462,-0.007361996441069163,HOLD,0.0,0.49855268001556396,False,True
2,128,0.00010023682552855462,0.015478924122645843,HOLD,0.0,0.49855268001556396,True,True
2,129,0.00010023682552855462,-0.00811692768157668,HOLD,0.0,0.49855268001556396,False,True
2,130,0.00010023682552855462,0.016970104218461568,HOLD,0.0,0.49855268001556396,True,True
2,131,0.00010023682552855462,0.04235927383914184,HOLD,0.0,0.49855268001556396,True,True
2,132,0.00010023682552855462,-0.0030769255044793553,HOLD,0.0,0.49855268001556396,False,True
2,133,0.00010023682552855462,0.019832839232918342,HOLD,0.0,0.49855268001556396,True,True
2,134,0.00010023682552855462,-0.0330164346002193,HOLD,0.0,0.49855268001556396,False,True
2,135,0.00010023682552855462,0.007001195458983478,HOLD,0.0,0.49855268001556396,True,True
2,136,0.00010023682552855462,-0.0015515906914189692,HOLD,0.0,0.49855268001556396,False,True
2,137,0.00010023682552855462,0.0015515906914189692,HOLD,0.0,0.49855268001556396,True,True
2,138,0.00010023682552855462,0.003095977705128039,HOLD,0.0,0.49855268001556396,True,True
2,139,0.00010023682552855462,-0.0015467907182986629,HOLD,0.0,0.49855268001556396,False,True
2,140,0.00010023682552855462,-0.013245226750020933,HOLD,0.0,0.49855268001556396,False,True
2,141,0.00010023682552855462,0.004694844304208079,HOLD,0.0,0.49855268001556396,True,True
2,142,0.00010023682552855462,0.036033028139644596,HOLD,0.0,0.49855268001556396,True,True
2,143,0.00010023682552855462,-0.00680017731906446,HOLD,0.0,0.49855268001556396,False,True
2,144,0.00010023682552855462,0.0,HOLD,0.0,0.49855268001556396,False,True
2,145,0.00010023682552855462,0.005293018028493357,HOLD,0.0,0.49855268001556396,True,True
2,146,0.00010023682552855462,0.015713005664556245,HOLD,0.0,0.49855268001556396,True,True
2,147,0.00010023682552855462,0.008869237740779745,HOLD,0.0,0.49855268001556396,True,True
2,148,0.00010023682552855462,0.0339996582194666,HOLD,0.0,0.49855268001556396,True,True
2,149,0.00010023682552855462,0.036316840197993194,HOLD,0.0,0.49855268001556396,True,True
2,150,0.00010023682552855462,0.017675511158722124,HOLD,0.0,0.49855268001556396,True,True
2,151,0.00010023682552855462,0.014051753455650573,HOLD,0.0,0.49855268001556396,True,True
2,152,0.00010023682552855462,0.049264660026495655,HOLD,0.0,0.49855268001556396,True,True
2,153,0.00010023682552855462,0.0,HOLD,0.0,0.49855268001556396,False,True
2,154,0.00010023682552855462,-0.05192600557601024,HOLD,0.0,0.49855268001556396,False,True
2,155,0.00010023682552855462,-0.014765368922661892,HOLD,0.0,0.49855268001556396,False,True
2,156,0.00010023682552855462,0.03259350701566577,HOLD,0.0,0.49855268001556396,True,True
2,157,0.00010023682552855462,-0.021164811192043054,HOLD,0.0,0.49855268001556396,False,True
2,158,0.00010023682552855462,0.003336673099039178,HOLD,0.0,0.49855268001556396,True,True
2,159,0.00010023682552855462,-0.00869861624042434,HOLD,0.0,0.49855268001556396,False,True
2,160,0.00010023682552855462,0.04275560775564946,HOLD,0.0,0.49855268001556396,True,True
2,161,0.00010023682552855462,0.002572348685311532,HOLD,0.0,0.49855268001556396,True,True
2,162,0.00010023682552855462,0.03347328614451017,HOLD,0.0,0.49855268001556396,True,True
2,163,0.00010023682552855462,0.005574495699126825,HOLD,0.0,0.49855268001556396,True,True
2,164,0.00010023682552855462,0.0024676138369557066,HOLD,0.0,0.49855268001556396,True,True
2,165,0.00010023682552855462,-0.023691881203210308,HOLD,0.0,0.49855268001556396,False,True
2,166,0.00010023682552855462,0.03105839701997315,HOLD,0.0,0.49855268001556396,True,True
2,167,0.00010023682552855462,0.011553792252282591,HOLD,0.0,0.49855268001556396,True,True
2,168,0.00010023682552855462,-0.016458768364598697,HOLD,0.0,0.49855268001556396,False,True
2,169,0.00010023682552855462,0.004904976112316106,HOLD,0.0,0.49855268001556396,True,True
2,170,0.00010023682552855462,-0.02979736280494505,HOLD,0.0,0.49855268001556396,False,True
2,171,0.00010023682552855462,0.024892386692628943,HOLD,0.0,0.49855268001556396,True,True
2,172,0.00010023682552855462,-0.0012300124552000469,HOLD,0.0,0.49855268001556396,False,True
2,173,0.00010023682552855462,0.020707195426606706,HOLD,0.0,0.49855268001556396,True,True
2,174,0.00010023682552855462,0.016143848371356295,HOLD,0.0,0.49855268001556396,True,True
2,175,0.00010023682552855462,-0.00118694375952888,HOLD,0.0,0.49855268001556396,False,True
2,176,0.00010023682552855462,0.019988907741928852,HOLD,0.0,0.49855268001556396,True,True
2,177,0.00010023682552855462,0.019026229741651246,HOLD,0.0,0.49855268001556396,True,True
2,178,0.00010023682552855462,0.0011415526353824035,HOLD,0.0,0.49855268001556396,True,True
2,179,0.00010023682552855462,-0.016681433697596226,HOLD,0.0,0.49855268001556396,False,True
2,180,0.00010023682552855462,0.013252858910418386,HOLD,0.0,0.49855268001556396,True,True
2,181,0.00010023682552855462,0.020397307729083547,HOLD,0.0,0.49855268001556396,True,True
2,182,0.00010023682552855462,0.001121076350599548,HOLD,0.0,0.49855268001556396,True,True
2,183,0.00010023682552855462,0.010588006408829287,HOLD,0.0,0.49855268001556396,True,True
2,184,0.00010023682552855462,0.0,HOLD,0.0,0.49855268001556396,False,True
2,185,0.00010023682552855462,-0.0011092624542858864,HOLD,0.0,0.49855268001556396,False,True
2,186,0.00010023682552855462,0.007188308530667875,HOLD,0.0,0.49855268001556396,True,True
2,187,0.00010023682552855462,0.042077404510371785,HOLD,0.0,0.49855268001556396,True,True
2,188,0.00010023682552855462,-0.004765696073014247,HOLD,0.0,0.49855268001556396,False,True
2,189,0.00010023682552855462,-0.005321992337941062,HOLD,0.0,0.49855268001556396,False,True
2,190,0.00010023682552855462,0.0010666667678025377,HOLD,0.0,0.49855268001556396,True,True
2,191,0.00010023682552855462,0.0021299262578251543,HOLD,0.0,0.49855268001556396,True,True
2,192,0.00010023682552855462,-0.0699431709027607,HOLD,0.0,0.49855268001556396,False,True
2,0,0.0001372852131074372,-0.0042964620335053105,HOLD,0.0,0.49880797863006593,False,True
2,1,0.0001372852131074372,-0.013001266557373992,HOLD,0.0,0.49880797863006593,False,True
2,2,0.0001372852131074372,0.017297728590879302,HOLD,0.0,0.49880797863006593,True,True
2,3,0.0001372852131074372,0.023306139633386458,HOLD,0.0,0.49880797863006593,True,True
2,4,0.0001372852131074372,-0.022234902251887956,HOLD,0.0,0.49880797863006593,False,True
2,5,0.0001372852131074372,-0.0032171609517752664,HOLD,0.0,0.49880797863006593,False,True
2,6,0.0001372852131074372,-0.05747437959189039,HOLD,0.0,0.49880797863006593,False,True
2,7,0.0001372852131074372,0.03904567376897328,HOLD,0.0,0.49880797863006593,True,True
2,8,0.0001372852131074372,-0.04246448051775875,HOLD,0.0,0.49880797863006593,False,True
2,9,0.0001372852131074372,0.030356462480594093,HOLD,0.0,0.49880797863006593,True,True
2,10,0.0001372852131074372,0.002212390282940735,HOLD,0.0,0.49880797863006593,True,True
2,11,0.0001372852131074372,0.0207771279417579,HOLD,0.0,0.49880797863006593,True,True
2,12,0.0001372852131074372,0.02035421099177359,HOLD,0.0,0.49880797863006593,True,True
2,13,0.0001372852131074372,-0.0021231430480779245,HOLD,0.0,0.49880797863006593,False,True
2,14,0.0001372852131074372,-0.01068386230831253,HOLD,0.0,0.49880797863006593,False,True
2,15,0.0001372852131074372,0.0,HOLD,0.0,0.49880797863006593,False,True
2,16,0.0001372852131074372,0.01068386230831253,HOLD,0.0,0.49880797863006593,True,True
2,17,0.0001372852131074372,-0.003193190579155125,HOLD,0.0,0.49880797863006593,False,True
2,18,0.0001372852131074372,-0.020463826650537698,HOLD,0.0,0.49880797863006593,False,True
2,19,0.0001372852131074372,0.005425949285997156,HOLD,0.0,0.49880797863006593,True,True
2,20,0.0001372852131074372,0.022472855852058604,HOLD,0.0,0.49880797863006593,True,True
2,21,0.0001372852131074372,0.007380107297622729,HOLD,0.0,0.49880797863006593,True,True
2,22,0.0001372852131074372,-0.004210532536343514,HOLD,0.0,0.49880797863006593,False,True
2,23,0.0001372852131074372,0.004210532536343514,HOLD,0.0,0.49880797863006593,True,True
2,24,0.0001372852131074372,0.02694463524345192,HOLD,0.0,0.49880797863006593,True,True
2,25,0.0001372852131074372,-0.011311174581523087,HOLD,0.0,0.49880797863006593,False,True
2,26,0.0001372852131074372,0.004127972838030569,HOLD,0.0,0.49880797863006593,True,True
2,27,0.0001372852131074372,-0.014523076838370397,HOLD,0.0,0.49880797863006593,False,True
2,28,0.0001372852131074372,-0.0041884877987521385,HOLD,0.0,0.49880797863006593,False,True
2,29,0.0001372852131074372,0.00939954701150425,HOLD,0.0,0.49880797863006593,True,True
2,30,0.0001372852131074372,0.005184044787587716,HOLD,0.0,0.49880797863006593,True,True
2,31,0.0001372852131074372,0.01945785914934106,HOLD,0.0,0.49880797863006593,True,True
2,32,0.0001372852131074372,-0.0020304575503820033,HOLD,0.0,0.49880797863006593,False,True
2,33,0.0001372852131074372,-0.01846206283973517,HOLD,0.0,0.49880797863006593,False,True
2,34,0.0001372852131074372,0.0031007776782479013,HOLD,0.0,0.49880797863006593,True,True
2,35,0.0001372852131074372,0.0,HOLD,0.0,0.49880797863006593,False,True
2,36,0.0001372852131074372,0.0030911925696730513,HOLD,0.0,0.49880797863006593,True,True
2,37,0.0001372852131074372,-0.04848156981425955,HOLD,0.0,0.49880797863006593,False,True
2,38,0.0001372852131074372,-0.03405051637132406,HOLD,0.0,0.49880797863006593,False,True
2,39,0.0001372852131074372,0.052242564358602195,HOLD,0.0,0.49880797863006593,True,True
2,40,0.0001372852131074372,-0.027958810376992993,HOLD,0.0,0.49880797863006593,False,True
2,41,0.0001372852131074372,0.016225342429126766,HOLD,0.0,0.49880797863006593,True,True
2,42,0.0001372852131074372,-0.01840874941006998,HOLD,0.0,0.49880797863006593,False,True
2,43,0.0001372852131074372,0.05320403606346469,HOLD,0.0,0.49880797863006593,True,True
2,44,0.0001372852131074372,0.004136510551779882,HOLD,0.0,0.49880797863006593,True,True
2,45,0.0001372852131074372,0.0473640162476614,HOLD,0.0,0.49880797863006593,True,True
2,46,0.0001372852131074372,-0.001970443987298953,HOLD,0.0,0.49880797863006593,False,True
2,47,0.0001372852131074372,0.005899722127188145,HOLD,0.0,0.49880797863006593,True,True
2,48,0.0001372852131074372,0.003913899321136505,HOLD,0.0,0.49880797863006593,True,True
2,49,0.0001372852131074372,-0.001955034835803282,HOLD,0.0,0.49880797863006593,False,True
2,50,0.0001372852131074372,0.001955034835803282,HOLD,0.0,0.49880797863006593,True,True
2,51,0.0001372852131074372,0.008750663520185498,HOLD,0.0,0.49880797863006593,True,True
2,52,0.0001372852131074372,-0.016593840981211194,HOLD,0.0,0.49880797863006593,False,True
2,53,0.0001372852131074372,0.007843177461025697,HOLD,0.0,0.49880797863006593,True,True
2,54,0.0001372852131074372,-0.005876608488985191,HOLD,0.0,0.49880797863006593,False,True
2,55,0.0001372852131074372,0.003921573653181909,HOLD,0.0,0.49880797863006593,True,True
2,56,0.0001372852131074372,-0.0058881426252224145,HOLD,0.0,0.49880797863006593,False,True
2,57,0.0001372852131074372,0.009794397592287396,HOLD,0.0,0.49880797863006593,True,True
2,58,0.0001372852131074372,0.018349138668196652,HOLD,0.0,0.49880797863006593,True,True
2,59,0.0001372852131074372,-0.009615458699442136,HOLD,0.0,0.49880797863006593,False,True
2,60,0.0001372852131074372,-0.01459879942115272,HOLD,0.0,0.49880797863006593,False,True
2,61,0.0001372852131074372,0.003913899321136505,HOLD,0.0,0.49880797863006593,True,True
2,62,0.0001372852131074372,0.0,HOLD,0.0,0.49880797863006593,False,True
2,63,0.0001372852131074372,0.010684900100016215,HOLD,0.0,0.49880797863006593,True,True
2,64,0.0001372852131074372,0.009615458699442136,HOLD,0.0,0.49880797863006593,True,True
2,65,0.0001372852131074372,0.008575564702395955,HOLD,0.0,0.49880797863006593,True,True
