y_true,y_pred,pnl,equity
0.0037902761737806934,-1.053251344274031e-05,0.0,1.0
0.005031457155367125,-1.053251344274031e-05,0.0,1.0
-0.005031457155367125,-1.053251344274031e-05,-0.0,1.0
-0.002525253867194266,-1.053251344274031e-05,-0.0,1.0
-0.02172609417792648,-1.053251344274031e-05,-0.0,1.0
0.026770241064604683,-1.053251344274031e-05,0.0,1.0
0.033398280401848,-1.053251344274031e-05,0.0,1.0
-0.009780029053639616,-1.053251344274031e-05,-0.0,1.0
0.0036787288574622323,-1.053251344274031e-05,0.0,1.0
-0.014796817441439014,-1.053251344274031e-05,-0.0,1.0
-0.009987598628348415,-1.053251344274031e-05,-0.0,1.0
-0.008821733329147818,-1.053251344274031e-05,-0.0,1.0
-0.015306421282675675,-1.053251344274031e-05,-0.0,1.0
0.04030772348809286,-1.053251344274031e-05,0.0,1.0
-0.021211026031636493,-1.053251344274031e-05,-0.0,1.0
-0.01781217576409988,-1.053251344274031e-05,-0.0,1.0
-0.019443256704227974,-1.053251344274031e-05,-0.0,1.0
0.006523180339123691,-1.053251344274031e-05,0.0,1.0
0.0,-1.053251344274031e-05,0.0,1.0
-0.025017762975287905,-1.053251344274031e-05,-0.0,1.0
-0.018843087801479808,-1.053251344274031e-05,-0.0,1.0
0.0,-1.053251344274031e-05,0.0,1.0
0.009465925988882962,-1.053251344274031e-05,0.0,1.0
0.016021704531265613,-1.053251344274031e-05,0.0,1.0
-0.020067563050809145,-1.053251344274031e-05,-0.0,1.0
0.006734032181344052,-1.053251344274031e-05,0.0,1.0
-0.01215409965068348,-1.053251344274031e-05,-0.0,1.0
-0.019204979836050073,-1.053251344274031e-05,-0.0,1.0
-0.016760168857465008,-1.053251344274031e-05,-0.0,1.0
0.008415196925284585,-1.053251344274031e-05,0.0,1.0
0.043722811013831464,-1.053251344274031e-05,0.0,1.0
-0.006706933256718006,-1.053251344274031e-05,-0.0,1.0
0.038288505307016774,-1.053251344274031e-05,0.0,1.0
0.007741974153615772,-1.053251344274031e-05,0.0,1.0
-0.02077996849174557,-1.053251344274031e-05,-0.0,1.0
-0.02794593039055915,-1.053251344274031e-05,-0.0,1.0
0.04872589888230472,-1.053251344274031e-05,0.0,1.0
0.0012845216923564884,-1.053251344274031e-05,0.0,1.0
-0.006439172281020866,-1.053251344274031e-05,-0.0,1.0
-0.013004084423207107,-1.053251344274031e-05,-0.0,1.0
-0.018494582636164214,-1.053251344274031e-05,-0.0,1.0
0.01587334915629013,-1.053251344274031e-05,0.0,1.0
0.05240815826011547,-1.053251344274031e-05,0.0,1.0
-0.007500035156546403,-1.053251344274031e-05,-0.0,1.0
0.021105687212325197,-1.053251344274031e-05,0.0,1.0
-0.006161448944048686,-1.053251344274031e-05,-0.0,1.0
0.0,-1.053251344274031e-05,0.0,1.0
-0.008690309191977441,-1.053251344274031e-05,-0.0,1.0
-0.008766493212182258,-1.053251344274031e-05,-0.0,1.0
0.0,-1.053251344274031e-05,0.0,1.0
-0.00630916919326463,-1.053251344274031e-05,-0.0,1.0
0.012578782206859707,-1.053251344274031e-05,0.0,1.0
-0.006269613013595077,-1.053251344274031e-05,-0.0,1.0
0.014981553615616594,-1.053251344274031e-05,0.0,1.0
-0.026366875840742043,-1.053251344274031e-05,-0.0,1.0
-0.017972242404430627,-1.053251344274031e-05,-0.0,1.0
-0.006497748657519953,-1.053251344274031e-05,-0.0,1.0
-0.003919012200735761,-1.053251344274031e-05,-0.0,1.0
0.0026143805740712622,-1.053251344274031e-05,0.0,1.0
-0.025116984607774118,-1.053251344274031e-05,-0.0,1.0
-0.0026809667532576853,-1.053251344274031e-05,-0.0,1.0
0.004018759594917487,-1.053251344274031e-05,0.0,1.0
-0.013459153374004718,-1.053251344274031e-05,-0.0,1.0
-0.009530364850693918,-1.053251344274031e-05,-0.0,1.0
0.004095568864737054,-1.053251344274031e-05,0.0,1.0
0.03480940466586091,-1.053251344274031e-05,0.0,1.0
0.02340809089801521,-1.053251344274031e-05,0.0,1.0
0.0012845216923564884,-1.053251344274031e-05,0.0,1.0
0.002564103968937914,-1.053251344274031e-05,0.0,1.0
0.0025575461511171405,-1.053251344274031e-05,0.0,1.0
0.012690525644044826,-1.053251344274031e-05,0.0,1.0
-0.002525253867194266,-1.053251344274031e-05,-0.0,1.0
-0.0127228179279677,-1.053251344274031e-05,-0.0,1.0
-0.028573372444056222,-1.053251344274031e-05,-0.0,1.0
0.006566011770890334,-1.053251344274031e-05,0.0,1.0
-0.011850039917495447,-1.053251344274031e-05,-0.0,1.0
0.015769052118231208,-1.053251344274031e-05,0.0,1.0
-0.003919012200735761,-1.053251344274031e-05,-0.0,1.0
-0.009204535729071317,-1.053251344274031e-05,-0.0,1.0
-0.0026455041884241304,-1.053251344274031e-05,-0.0,1.0
-0.006644542718668767,-1.053251344274031e-05,-0.0,1.0
-0.009377161812596846,-1.053251344274031e-05,-0.0,1.0
-0.009465925988882962,-1.053251344274031e-05,-0.0,1.0
-0.0027210901143606137,-1.053251344274031e-05,-0.0,1.0
0.028208720634509188,-1.053251344274031e-05,0.0,1.0
0.0,-1.053251344274031e-05,0.0,1.0
-0.018717123952937786,-1.053251344274031e-05,-0.0,1.0
0.0,-1.053251344274031e-05,0.0,1.0
-0.0013504390978713587,-1.053251344274031e-05,-0.0,1.0
-0.005420067469339429,-1.053251344274031e-05,-0.0,1.0
-0.0027210901143606137,-1.053251344274031e-05,-0.0,1.0
0.005434795985956864,-1.053251344274031e-05,0.0,1.0
0.0,-1.053251344274031e-05,0.0,1.0
-0.009530364850693918,-1.053251344274031e-05,-0.0,1.0
0.018970758629781148,-1.053251344274031e-05,0.0,1.0
0.010681009420333787,-1.053251344274031e-05,0.0,1.0
0.00793654959573642,-1.053251344274031e-05,0.0,1.0
-0.009265453445790328,-1.053251344274031e-05,-0.0,1.0
0.018445845790751925,-1.053251344274031e-05,0.0,1.0
0.0,-1.053251344274031e-05,0.0,1.0
-0.009180392344961597,-1.053251344274031e-05,-0.0,1.0
-0.009265453445790328,-1.053251344274031e-05,-0.0,1.0
0.003981425299185215,-1.053251344274031e-05,0.0,1.0
-0.006644542718668767,-1.053251344274031e-05,-0.0,1.0
0.006644542718668767,-1.053251344274031e-05,0.0,1.0
0.005284028146605113,-1.053251344274031e-05,0.0,1.0
0.031130918595173362,-1.053251344274031e-05,0.0,1.0
0.0,-1.053251344274031e-05,0.0,1.0
0.0038240964384033127,-1.053251344274031e-05,0.0,1.0
0.008866429205641513,-1.053251344274031e-05,0.0,1.0
-0.015248071795161966,-1.053251344274031e-05,-0.0,1.0
0.0,-1.053251344274031e-05,0.0,1.0
0.0,-1.053251344274031e-05,0.0,1.0
0.011457795621381273,-1.053251344274031e-05,0.0,1.0
-0.0050761530318608195,-1.053251344274031e-05,-0.0,1.0
-0.017972242404430627,-1.053251344274031e-05,-0.0,1.0
-0.016982772629146048,-1.053251344274031e-05,-0.0,1.0
0.003944778291016249,-1.053251344274031e-05,0.0,1.0
0.006540245680609846,-1.053251344274031e-05,0.0,1.0
0.018088348472430127,-1.053251344274031e-05,0.0,1.0
-0.002564103968937914,-1.053251344274031e-05,-0.0,1.0
0.0,-1.053251344274031e-05,0.0,1.0
0.011487043987131074,-1.053251344274031e-05,0.0,1.0
0.0037998779097745405,-1.053251344274031e-05,0.0,1.0
0.0225009492908379,-1.053251344274031e-05,0.0,1.0
0.0,-1.053251344274031e-05,0.0,1.0
-0.01494423826827651,-1.053251344274031e-05,-0.0,1.0
0.030885716265964813,-1.053251344274031e-05,0.0,1.0
0.014493007302566863,-1.053251344274031e-05,0.0,1.0
0.008358257614200948,-1.053251344274031e-05,0.0,1.0
0.0,-1.053251344274031e-05,0.0,1.0
-0.008358257614200948,-1.053251344274031e-05,-0.0,1.0
-0.015710292906318646,-1.053251344274031e-05,-0.0,1.0
-0.002439025599358935,-1.053251344274031e-05,-0.0,1.0
-0.02597548640326064,-1.053251344274031e-05,-0.0,1.0
-0.02538207327141695,-1.053251344274031e-05,-0.0,1.0
0.010230268250814856,-1.053251344274031e-05,0.0,1.0
0.008866429205641513,-1.053251344274031e-05,0.0,1.0
0.0025188930194839365,-1.053251344274031e-05,0.0,1.0
0.006269613013595077,-1.053251344274031e-05,0.0,1.0
-0.0025031302181184323,-1.053251344274031e-05,-0.0,1.0
-0.006285375814960581,-1.053251344274031e-05,-0.0,1.0
0.023677118526829855,-1.053251344274031e-05,0.0,1.0
0.004914014802428923,-1.053251344274031e-05,0.0,1.0
-0.007380107297622285,-1.053251344274031e-05,-0.0,1.0
0.021978906718775004,-1.053251344274031e-05,0.0,1.0
0.006020487781583039,-1.053251344274031e-05,0.0,1.0
-0.006020487781583039,-1.053251344274031e-05,-0.0,1.0
-0.013374059525256943,-1.053251344274031e-05,-0.0,1.0
-0.009840177801510919,-1.053251344274031e-05,-0.0,1.0
0.02321423732676786,-1.053251344274031e-05,0.0,1.0
0.007220247973487304,-1.053251344274031e-05,0.0,1.0
0.0023952107259548328,-1.053251344274031e-05,0.0,1.0
0.03062665757899108,-1.053251344274031e-05,0.0,1.0
0.0057837061168490855,-1.053251344274031e-05,0.0,1.0
0.005750447128437752,-1.053251344274031e-05,0.0,1.0
-0.011534153245286838,-1.053251344274031e-05,-0.0,1.0
0.023530497410194195,0.00014558047405444086,0.022530497410194195,1.022530497410194
-0.04762804898925466,0.00014558047405444086,-0.04762804898925466,0.9738293647865345
0.028290429839096465,0.00014558047405444086,0.028290429839096465,1.00137941610628
0.03830837777993934,0.00014558047405444086,0.03830837777993934,1.0397406370795343
0.022562337307086455,0.00014558047405444086,0.022562337307086455,1.0631996160452077
-0.0065833022491972315,0.00014558047405444086,-0.0065833022491972315,1.0562002516215516
-0.025419428836976454,0.00014558047405444086,-0.025419428836976454,1.029352244487861
0.0040568006956145375,0.00014558047405444086,0.0040568006956145375,1.0335281213893317
-0.02320923291037058,0.00014558047405444086,-0.02320923291037058,1.009540726500589
0.019152432214756043,0.00014558047405444086,0.019152432214756043,1.028875886832927
0.037238345140119034,0.00014558047405444086,0.037238345140119034,1.0671895222131578
0.060778196261948914,0.00014558047405444086,0.060778196261948914,1.1320513764429245
-0.008636697732591792,0.00014558047405444086,-0.008636697732591792,1.1222741908868226
0.02327110525102949,0.00014558047405444086,0.02327110525102949,1.1483907517034637
-0.012180418556871242,0.00014558047405444086,-0.012180418556871242,1.1344028716808756
0.018215439891341223,0.00014558047405444086,0.018215439891341223,1.1550665190025435
-0.006035021334469981,0.00014558047405444086,-0.006035021334469981,1.1480956679176313
-0.019560525854493527,0.00014558047405444086,-0.019560525854493527,1.1256383129218965
0.06685066089595049,0.00014558047405444086,0.06685066089595049,1.200887978070528
0.0407296115001885,0.00014558047405444086,0.0407296115001885,1.2497996788725874
0.011025470011707839,0.00014558047405444086,0.011025470011707839,1.2635793077526392
0.0021905813798186458,0.00014558047405444086,0.0021905813798186458,1.2663472810561263
0.028049303809899673,0.00014558047405444086,0.028049303809899673,1.30186744067131
0.0010632643213299708,0.00014558047405444086,0.0010632643213299708,1.3032516698720769
0.03958850294513061,0.00014558047405444086,0.03958850294513061,1.354845452443054
-0.042781693524285735,0.00014558047405444086,-0.042781693524285735,1.296882869523863
0.0,0.00014558047405444086,0.0,1.296882869523863
0.0074349784875180625,0.00014558047405444086,0.0074349784875180625,1.3065251657596035
0.008429976160459596,0.00014558047405444086,0.008429976160459596,1.3175391417599975
-0.0212097028068583,0.00014558047405444086,-0.0212097028068583,1.2895945281268648
-0.0042964620335053105,0.00014558047405444086,-0.0042964620335053105,1.2840538341981516
-0.013001266557373992,0.00014558047405444086,-0.013001266557373992,1.2673595080257232
0.017297728590879302,0.00014558047405444086,0.017297728590879302,1.2892819488226224
0.023306139633386458,0.00014558047405444086,0.023306139633386458,1.319330133948687
-0.022234902251887956,0.00014558047405444086,-0.022234902251887956,1.2899949573823677
-0.0032171609517752664,0.00014558047405444086,-0.0032171609517752664,1.28584483597749
-0.05747437959189039,0.00014558047405444086,-0.05747437959189039,1.211941701778248
0.03904567376897328,0.00014558047405444086,0.03904567376897328,1.2592627820928957
-0.04246448051775875,0.00014558047405444086,-0.04246448051775875,1.2057888422159733
0.030356462480594093,0.00014558047405444086,0.030356462480594093,1.2423923259642216
0.002212390282940735,0.00014558047405444086,0.002212390282940735,1.245140982673785
0.0207771279417579,0.00014558047405444086,0.0207771279417579,1.2710114361763243
0.02035421099177359,0.00014558047405444086,0.02035421099177359,1.2968818711212144
-0.0021231430480779245,0.00014558047405444086,-0.0021231430480779245,1.2941284053923652
-0.01068386230831253,0.00014558047405444086,-0.01068386230831253,1.280302115699877
0.0,0.00014558047405444086,0.0,1.280302115699877
0.01068386230831253,0.00014558047405444086,0.01068386230831253,1.2939806872170558
-0.003193190579155125,0.00014558047405444086,-0.003193190579155125,1.2898487602770257
-0.020463826650537698,0.00014558047405444086,-0.020463826650537698,1.2634535188413056
0.005425949285997156,0.00014558047405444086,0.005425949285997156,1.2703089535597532
0.022472855852058604,0.00014558047405444086,0.022472855852058604,1.298856423560681
0.007380107297622729,0.00014558047405444086,0.007380107297622729,1.3084421233307653
-0.004210532536343514,0.00014558047405444086,-0.004210532536343514,1.3029328851985587
0.004210532536343514,0.00014558047405444086,0.004210532536343514,1.308418926504359
0.02694463524345192,0.00014558047405444086,0.02694463524345192,1.343673797224648
-0.011311174581523087,0.00014558047405444086,-0.011311174581523087,1.3284752683236218
0.004127972838030569,0.00014558047405444086,0.004127972838030569,1.333959178147257
-0.014523076838370397,0.00014558047405444086,-0.014523076838370397,1.314585986503775
-0.0041884877987521385,0.00014558047405444086,-0.0041884877987521385,1.3090798591388935
0.00939954701150425,0.00014558047405444086,0.00939954701150425,1.321384616816683
0.005184044787587716,0.00014558047405444086,0.005184044787587716,1.32823473385189
0.01945785914934106,0.00014558047405444086,0.01945785914934106,1.3540793382204426
-0.0020304575503820033,0.00014558047405444086,-0.0020304575503820033,1.3513299376043366
-0.01846206283973517,0.00014558047405444086,-0.01846206283973517,1.32638159937907
0.0031007776782479013,0.00014558047405444086,0.0031007776782479013,1.3304944138352632
0.0,0.00014558047405444086,0.0,1.3304944138352632
0.0030911925696730513,0.00014558047405444086,0.0030911925696730513,1.3346072282813024
-0.04848156981425955,0.00014558047405444086,-0.04848156981425955,1.269903374768767
-0.03405051637132406,0.00014558047405444086,-0.03405051637132406,1.2266625091162033
0.052242564358602195,0.00014558047405444086,0.052242564358602195,1.290746504194991
-0.027958810376992993,0.00014558047405444086,-0.027958810376992993,1.2546587674394367
0.016225342429126766,0.00014558047405444086,0.016225342429126766,1.2750160355728477
-0.01840874941006998,0.00014558047405444086,-0.01840874941006998,1.2515445848801663
0.05320403606346469,0.00014558047405444086,0.05320403606346469,1.3181318081091646
0.004136510551779882,0.00014558047405444086,0.004136510551779882,1.323584274242045
0.0473640162476614,0.00014558047405444086,0.0473640162476614,1.3862745413123942
-0.001970443987298953,0.00014558047405444086,-0.001970443987298953,1.3835429649777196
0.005899722127188145,0.00014558047405444086,0.005899722127188145,1.3917054840221141
0.003913899321136505,0.00014558047405444086,0.003913899321136505,1.3971524791712502
-0.001955034835803282,0.00014558047405444086,-0.001955034835803282,1.3944209974035415
0.001955034835803282,0.00014558047405444086,0.001955034835803282,1.397147139029241
0.008750663520185498,0.00014558047405444086,0.008750663520185498,1.4093731035310757
-0.016593840981211194,0.00014558047405444086,-0.016593840981211194,1.385986190367885
0.007843177461025697,0.00014558047405444086,0.007843177461025697,1.3968567260174711
-0.005876608488985191,0.00014558047405444086,-0.005876608488985191,1.3886479459234609
0.003921573653181909,0.00014558047405444086,0.003921573653181909,1.3940936311217396
-0.0058881426252224145,0.00014558047405444086,-0.0058881426252224145,1.3858850089887806
0.009794397592287396,0.00014558047405444086,0.009794397592287396,1.3994589177840076
0.018349138668196652,0.00014558047405444086,0.018349138668196652,1.4251377835268708
-0.009615458699442136,0.00014558047405444086,-0.009615458699442136,1.4114344300283537
-0.01459879942115272,0.00014558047405444086,-0.01459879942115272,1.3908291818882608
0.003913899321136505,0.00014558047405444086,0.003913899321136505,1.3962727472790701
0.0,0.00014558047405444086,0.0,1.3962727472790701
0.010684900100016215,0.00014558047405444086,0.010684900100016215,1.4111917820961222
0.009615458699442136,0.00014558047405444086,0.009615458699442136,1.4247610383938596
0.008575564702395955,0.00014558047405444086,0.008575564702395955,1.436979168864059
-0.0018993358036523134,0.00014558047405444086,-0.0018993358036523134,1.4342498628795328
-0.018225924178016495,0.00014558047405444086,-0.018225924178016495,1.40810933362636
0.005791521979588765,0.00014558047405444086,0.005791521979588765,1.416264429781721
-0.005791521979588765,0.00014558047405444086,-0.005791521979588765,1.4080621032077305
0.001934236579830717,0.00014558047405444086,0.001934236579830717,1.4107856284344282
-0.003872221682509114,0.00014558047405444086,-0.003872221682509114,1.4053227537346322
0.00580272421256689,0.00014558047405444086,0.00580272421256689,1.4134774541041994
0.0038498603854417723,0.00014558047405444086,0.0038498603854417723,1.4189191449604703
0.0,0.00014558047405444086,0.0,1.4189191449604703
0.028411001832779892,0.00014558047405444086,0.028411001832779892,1.4592320593885086
0.01114217655324179,0.00014558047405444086,0.01114217655324179,1.475491080626366
0.0,0.00014558047405444086,0.0,1.475491080626366
-0.005555569844601926,0.00014558047405444086,-0.005555569844601926,1.4672938868728589
0.009242209964820614,0.00014558047405444086,0.009242209964820614,1.4808549250554357
-0.005535069482001109,0.00014558047405444086,-0.005535069482001109,1.4726582901524903
0.003693448335351679,0.00014558047405444086,0.003693448335351679,1.4780974774627957
0.025479085300985194,0.00014558047405444086,0.025479085300985194,1.5157580491742413
-0.0017985616359150747,0.00014558047405444086,-0.0017985616359150747,1.513031864897667
0.0017985616359150747,0.00014558047405444086,0.0017985616359150747,1.515753145963789
0.022213263410731265,0.00014558047405444086,0.022213263410731265,1.5494229698607271
-0.011489300047755613,0.00014558047405444086,-0.011489300047755613,1.5316211844591126
0.024584205630538314,0.00014558047405444086,0.024584205630538314,1.569274874605944
0.03242604908624136,0.00014558047405444086,0.03242604908624136,1.6201602587197215
-0.01608159921834229,0.00014558047405444086,-0.01608159921834229,1.5941054907695051
0.010186845306992875,0.00014558047405444086,0.010186845306992875,1.6103443968070021
0.014256006636032659,0.00014558047405444086,0.014256006636032659,1.6333014772141807
-0.008361252724683244,0.00014558047405444086,-0.008361252724683244,1.6196450307875945
-0.009278851895589746,0.00014558047405444086,-0.009278851895589746,1.6046165844234885
0.01263174690590052,0.00014558047405444086,0.01263174690590052,1.6248856949989365
0.023977998706660397,0.00014558047405444086,0.023977998706660397,1.663847202092092
0.0024479816386397957,0.00014558047405444086,0.0024479816386397957,1.6679202694923156
-0.007361996441069163,0.00014558047405444086,-0.007361996441069163,1.655641046404326
0.015478924122645843,0.00014558047405444086,0.015478924122645843,1.6812685885359566
-0.00811692768157668,0.00014558047405444086,-0.00811692768157668,1.6676218529895037
0.016970104218461568,0.00014558047405444086,0.016970104218461568,1.6959215696317196
0.04235927383914184,0.00014558047405444086,0.04235927383914184,1.7677595758094569
-0.0030769255044793553,0.00014558047405444086,-0.0030769255044793553,1.762320311284861
0.019832839232918342,0.00014558047405444086,0.019832839232918342,1.7972721266954803
-0.0330164346002193,0.00014558047405444086,-0.0330164346002193,1.737932609065642
0.007001195458983478,0.00014558047405444086,0.007001195458983478,1.7501002149562517
-0.0015515906914189692,0.00014558047405444086,-0.0015515906914189692,1.7473847757536751
0.0015515906914189692,0.00014558047405444086,0.0015515906914189692,1.7500960017060618
0.003095977705128039,0.00014558047405444086,0.003095977705128039,1.7555142599091775
-0.0015467907182986629,0.00014558047405444086,-0.0015467907182986629,1.752798846746109
-0.013245226750020933,0.00014558047405444086,-0.013245226750020933,1.7295826285737816
0.004694844304208079,0.00014558047405444086,0.004694844304208079,1.7377027497261985
0.036033028139644596,0.00014558047405444086,0.036033028139644596,1.8003174418054204
-0.00680017731906446,0.00014558047405444086,-0.00680017731906446,1.788074963970539
0.0,0.00014558047405444086,0.0,1.788074963970539
0.005293018028493357,0.00014558047405444086,0.005293018028493357,1.7975392769911327
0.015713005664556245,0.00014558047405444086,0.015713005664556245,1.8257840218327568
0.008869237740779745,0.00014558047405444086,0.008869237740779745,1.8419773343857084
0.0339996582194666,0.00014558047405444086,0.0339996582194666,1.9046039342028267
0.036316840197993194,0.00014558047405444086,0.036316840197993194,1.97377313092174
0.017675511158722124,0.00014558047405444086,0.017675511158722124,2.008660579922133
0.014051753455650573,0.00014558047405444086,0.014051753455650573,2.036885783167283
0.049264660026495655,0.00014558047405444086,0.049264660026495655,2.1372322687878214
0.0,0.00014558047405444086,0.0,2.1372322687878214
-0.05192600557601024,0.00014558047405444086,-0.05192600557601024,2.026254334081516
-0.014765368922661892,0.00014558047405444086,-0.014765368922661892,1.9963359413076598
0.03259350701566577,0.00014558047405444086,0.03259350701566577,2.0614035308162966
-0.021164811192043054,0.00014558047405444086,-0.021164811192043054,2.0177743142959588
0.003336673099039178,0.00014558047405444086,0.003336673099039178,2.024506967570402
-0.00869861624042434,0.00014558047405444086,-0.00869861624042434,2.006896558383442
0.04275560775564946,0.00014558047405444086,0.04275560775564946,2.0927026404398474
0.002572348685311532,0.00014558047405444086,0.002572348685311532,2.098085801325731
0.03347328614451017,0.00014558047405444086,0.03347328614451017,2.168315627709241
0.005574495699126825,0.00014558047405444086,0.005574495699126825,2.1804028938502555
0.0024676138369557066,0.00014558047405444086,0.0024676138369557066,2.1857832862012585
-0.023691881203210308,0.00014558047405444086,-0.023691881203210308,2.1339979682486154
0.03105839701997315,0.00014558047405444086,0.03105839701997315,2.200276524386297
0.011553792252282591,0.00014558047405444086,0.011553792252282591,2.225698062246631
-0.016458768364598697,0.00014558047405444086,-0.016458768364598697,2.1890658133905774
0.004904976112316106,0.00014558047405444086,0.004904976112316106,2.199803128913546
-0.02979736280494505,0.00014558047405444086,-0.02979736280494505,2.1342547969818555
0.024892386692628943,0.00014558047405444086,0.024892386692628943,2.187381492688926
-0.0012300124552000469,0.00014558047405444086,-0.0012300124552000469,2.1846909862086443
0.020707195426606706,0.00014558047405444086,0.020707195426606706,2.229929809406813
0.016143848371356295,0.00014558047405444086,0.016143848371356295,2.2659294581286438
-0.00118694375952888,0.00014558047405444086,-0.00118694375952888,2.2632399272987853
0.019988907741928852,0.00014558047405444086,0.019988907741928852,2.3084796214034107
0.019026229741651246,0.00014558047405444086,0.019026229741651246,2.3524012850341522
0.0011415526353824035,0.00014558047405444086,0.0011415526353824035,2.35508667492056
-0.016681433697596226,0.00014558047405444086,-0.016681433697596226,2.3158004527007803
0.013252858910418386,0.00014558047405444086,0.013252858910418386,2.346491429365107
0.020397307729083547,0.00014558047405444086,0.020397307729083547,2.394353537133524
0.001121076350599548,0.00014558047405444086,0.001121076350599548,2.397037790258979
0.010588006408829287,0.00014558047405444086,0.010588006408829287,2.4224176417444467
0.0,0.00014558047405444086,0.0,2.4224176417444467
-0.0011092624542858864,0.00014558047405444086,-0.0011092624542858864,2.41973054480586
0.007188308530667875,0.00014558047405444086,0.007188308530667875,2.4371243145230057
0.042077404510371785,0.00014558047405444086,0.042077404510371785,2.5396721801472526
-0.004765696073014247,0.00014558047405444086,-0.004765696073014247,2.5275688744115814
-0.005321992337941062,0.00014558047405444086,-0.005321992337941062,2.5141171722283446
0.0010666667678025377,0.00014558047405444086,0.0010666667678025377,2.5167988974663222
0.0021299262578251543,0.00014558047405444086,0.0021299262578251543,2.5221594935237013
-0.0699431709027607,0.00014558047405444086,-0.0699431709027607,2.3457516610241527
-0.01031575064861645,0.0010140378726646304,-0.01031575064861645,2.3215534718054496
-0.03933685428147404,0.0010140378726646304,-0.03933685428147404,2.2302308611783883
0.025134443460496758,0.0010140378726646304,0.025134443460496758,2.2862864726625314
-0.023410305102356865,0.0010140378726646304,-0.023410305102356865,2.2327638087861104
0.02172609417792648,0.0010140378726646304,0.02172609417792648,2.2812730455728634
-0.00549335841610743,0.0010140378726646304,-0.00549335841610743,2.2687411950885266
0.03701815893251181,0.0010140378726646304,0.03701815893251181,2.3527258172250503
0.028975870235751877,0.0010140378726646304,0.028975870235751877,2.4208980952052666
-0.008364916331627725,0.0010140378726646304,-0.008364916331627725,2.4006474851914774
0.0015987213636972086,0.0010140378726646304,0.0015987213636972086,2.404485451612759
0.023288994144082142,0.0010140378726646304,0.023288994144082142,2.460483499214899
0.035266207311968056,0.0010140378726646304,0.035266207311968056,2.5472554203858886
-0.015945668155426862,0.0010140378726646304,-0.015945668155426862,2.506637730745303
0.011415649083676538,0.0010140378726646304,0.011415649083676538,2.5352526274593945
-0.01948485713212378,0.0010140378726646304,-0.01948485713212378,2.485853592219507
-0.0015444018513739444,0.0010140378726646304,-0.0015444018513739444,2.4820144353294387
0.008081629515936939,0.0010140378726646304,0.008081629515936939,2.5020731564489784
0.02386024951980792,0.0010140378726646304,0.02386024951980792,2.5617732462786647
0.041779619683214975,0.0010140378726646304,0.041779619683214975,2.6688031582228224
0.007509422022131229,0.0010140378726646304,0.007509422022131229,2.6888443274319145
-0.015075662405447332,0.0010140378726646304,-0.015075662405447332,2.6483082180907487
-0.0028975029326381296,0.0010140378726646304,-0.0028975029326381296,2.640634737262301
0.030012970830390895,0.0010140378726646304,0.030012970830390895,2.719888030605471
0.0059659766356250366,0.0010140378726646304,0.0059659766356250366,2.7361148190475797
-0.014804641211879854,0.0010140378726646304,-0.014804641211879854,2.6956076208370727
0.004252309738530524,0.0010140378726646304,0.004252309738530524,2.707070179374415
0.0660181543702083,0.0010140378726646304,0.0660181543702083,2.885785956367343
