fold,sample,predicted_return,actual_return,signal,confidence,directional_prob,correct_direction,profitable
1,109,0.0001506345996555562,0.023595820596682415,HOLD,0.0,0.4920037090778351,True,True
1,110,0.0001506345996555562,-0.0018306641268241997,HOLD,0.0,0.4920037090778351,False,True
1,111,0.0001506345996555562,-0.005051675496117625,HOLD,0.0,0.4920037090778351,False,True
1,112,0.0001506345996555562,0.0,HOLD,0.0,0.4920037090778351,False,True
1,113,0.0001506345996555562,0.0018399269220075176,HOLD,0.0,0.4920037090778351,True,True
1,114,0.0001506345996555562,0.00641321483471291,HOLD,0.0,0.4920037090778351,True,True
1,115,0.0001506345996555562,0.016753844446821375,HOLD,0.0,0.4920037090778351,True,True
1,116,0.0001506345996555562,-0.00811546383725048,HOLD,0.0,0.4920037090778351,False,True
1,117,0.0001506345996555562,-0.037357352958582446,HOLD,0.0,0.4920037090778351,False,True
1,118,0.0001506345996555562,0.005155858620870646,HOLD,0.0,0.4920037090778351,True,True
1,119,0.0001506345996555562,-0.018877389261772404,HOLD,0.0,0.4920037090778351,False,True
1,120,0.0001506345996555562,0.013721530640901758,HOLD,0.0,0.4920037090778351,True,True
1,121,0.0001506345996555562,-0.02618573802575508,HOLD,0.0,0.4920037090778351,False,True
1,122,0.0001506345996555562,-0.014088161112184583,HOLD,0.0,0.4920037090778351,False,True
1,123,0.0001506345996555562,0.0,HOLD,0.0,0.4920037090778351,False,True
1,124,0.0001506345996555562,0.01070569835598878,HOLD,0.0,0.4920037090778351,True,True
1,125,0.0001506345996555562,0.008674753193673723,HOLD,0.0,0.4920037090778351,True,True
1,126,0.0001506345996555562,-0.0014405764796232567,HOLD,0.0,0.4920037090778351,False,True
1,127,0.0001506345996555562,-0.017939875070039246,HOLD,0.0,0.4920037090778351,False,True
1,128,0.0001506345996555562,0.0073117557041944,HOLD,0.0,0.4920037090778351,True,True
1,129,0.0001506345996555562,-0.03257938681499484,HOLD,0.0,0.4920037090778351,False,True
1,130,0.0001506345996555562,-0.0015064024942565979,HOLD,0.0,0.4920037090778351,False,True
1,131,0.0001506345996555562,0.015952481861878365,HOLD,0.0,0.4920037090778351,True,True
1,132,0.0001506345996555562,-0.00894193737566118,HOLD,0.0,0.4920037090778351,False,True
1,133,0.0001506345996555562,0.001994018606864323,HOLD,0.0,0.4920037090778351,True,True
1,134,0.0001506345996555562,0.005463137501217741,HOLD,0.0,0.4920037090778351,True,True
1,135,0.0001506345996555562,0.003461066495791254,HOLD,0.0,0.4920037090778351,True,True
1,136,0.0001506345996555562,0.01809782826262296,HOLD,0.0,0.4920037090778351,True,True
1,137,0.0001506345996555562,0.008687313322382817,HOLD,0.0,0.4920037090778351,True,True
1,138,0.0001506345996555562,0.0014405764796232567,HOLD,0.0,0.4920037090778351,True,True
1,139,0.0001506345996555562,-0.010127889802006074,HOLD,0.0,0.4920037090778351,False,True
1,140,0.0001506345996555562,-0.0200741134908351,HOLD,0.0,0.4920037090778351,False,True
1,141,0.0001506345996555562,0.001976285228212138,HOLD,0.0,0.4920037090778351,True,True
1,142,0.0001506345996555562,0.0054147314181771655,HOLD,0.0,0.4920037090778351,True,True
1,143,0.0001506345996555562,0.012683096844445796,HOLD,0.0,0.4920037090778351,True,True
1,144,0.0001506345996555562,-0.007297526911853147,HOLD,0.0,0.4920037090778351,False,True
1,145,0.0001506345996555562,0.005356720868391118,HOLD,0.0,0.4920037090778351,True,True
1,146,0.0001506345996555562,0.019240612792843503,HOLD,0.0,0.4920037090778351,True,True
1,147,0.0001506345996555562,-0.0019074874643951745,HOLD,0.0,0.4920037090778351,False,True
1,148,0.0001506345996555562,0.0038113433464617152,HOLD,0.0,0.4920037090778351,True,True
1,149,0.0001506345996555562,0.016973533379705863,HOLD,0.0,0.4920037090778351,True,True
1,150,0.0001506345996555562,-0.005155858620870646,HOLD,0.0,0.4920037090778351,False,True
1,151,0.0001506345996555562,0.005155858620870646,HOLD,0.0,0.4920037090778351,True,True
1,152,0.0001506345996555562,-0.016973533379705863,HOLD,0.0,0.4920037090778351,False,True
1,153,0.0001506345996555562,-0.010516349309065198,HOLD,0.0,0.4920037090778351,False,True
1,154,0.0001506345996555562,0.019039128171048247,HOLD,0.0,0.4920037090778351,True,True
1,155,0.0001506345996555562,-0.02289084212890291,HOLD,0.0,0.4920037090778351,False,True
1,156,0.0001506345996555562,0.014368063266919862,HOLD,0.0,0.4920037090778351,True,True
1,157,0.0001506345996555562,-0.0019038558820665408,HOLD,0.0,0.4920037090778351,False,True
1,158,0.0001506345996555562,-0.007171916947375401,HOLD,0.0,0.4920037090778351,False,True
1,159,0.0001506345996555562,-0.0014405764796232567,HOLD,0.0,0.4920037090778351,False,True
1,160,0.0001506345996555562,0.0,HOLD,0.0,0.4920037090778351,False,True
1,161,0.0001506345996555562,0.017151444741230648,HOLD,0.0,0.4920037090778351,True,True
1,162,0.0001506345996555562,-0.00663509543216545,HOLD,0.0,0.4920037090778351,False,True
2,0,0.000569914161072423,0.002137894988525346,HOLD,0.0,0.4801102042198181,True,True
2,1,0.000569914161072423,-0.03975475855983257,HOLD,0.0,0.4801102042198181,False,True
2,2,0.000569914161072423,0.03547438819366011,HOLD,0.0,0.4801102042198181,True,True
2,3,0.000569914161072423,-0.0016098742409034195,HOLD,0.0,0.4801102042198181,False,True
2,4,0.000569914161072423,0.0,HOLD,0.0,0.4801102042198181,False,True
2,5,0.000569914161072423,-0.005925145263514953,HOLD,0.0,0.4801102042198181,False,True
2,6,0.000569914161072423,0.0,HOLD,0.0,0.4801102042198181,False,True
2,7,0.000569914161072423,0.0016194335523027625,HOLD,0.0,0.4801102042198181,True,True
2,8,0.000569914161072423,-0.005950788455977296,HOLD,0.0,0.4801102042198181,False,True
2,9,0.000569914161072423,0.008105961703960496,HOLD,0.0,0.4801102042198181,True,True
2,10,0.000569914161072423,0.03853736305473099,HOLD,0.0,0.4801102042198181,True,True
2,11,0.000569914161072423,0.01132864844816428,HOLD,0.0,0.4801102042198181,True,True
2,12,0.000569914161072423,0.0035778213478843135,HOLD,0.0,0.4801102042198181,True,True
2,13,0.000569914161072423,0.005596554928156916,HOLD,0.0,0.4801102042198181,True,True
2,14,0.000569914161072423,0.0075815374523977574,HOLD,0.0,0.4801102042198181,True,True
2,15,0.000569914161072423,0.06056538186499427,HOLD,0.0,0.4801102042198181,True,True
2,16,0.000569914161072423,-0.012878785209140098,HOLD,0.0,0.4801102042198181,False,True
2,17,0.000569914161072423,-0.014507024242038202,HOLD,0.0,0.4801102042198181,False,True
2,18,0.000569914161072423,0.007279818609386091,HOLD,0.0,0.4801102042198181,True,True
2,19,0.000569914161072423,0.018208457065600925,HOLD,0.0,0.4801102042198181,True,True
2,20,0.000569914161072423,-0.007147993265287145,HOLD,0.0,0.4801102042198181,False,True
2,21,0.000569914161072423,0.008097210232619112,HOLD,0.0,0.4801102042198181,True,True
2,22,0.000569914161072423,-0.017225306281879238,HOLD,0.0,0.4801102042198181,False,True
2,23,0.000569914161072423,0.0,HOLD,0.0,0.4801102042198181,False,True
2,24,0.000569914161072423,0.007213303697827023,HOLD,0.0,0.4801102042198181,True,True
2,25,0.000569914161072423,-0.016425490058266767,HOLD,0.0,0.4801102042198181,False,True
2,26,0.000569914161072423,0.0,HOLD,0.0,0.4801102042198181,False,True
2,27,0.000569914161072423,-0.0009746589465531308,HOLD,0.0,0.4801102042198181,False,True
2,28,0.000569914161072423,0.007286891607203305,HOLD,0.0,0.4801102042198181,True,True
2,29,0.000569914161072423,-0.006312232660650174,HOLD,0.0,0.4801102042198181,False,True
2,30,0.000569914161072423,0.013546409374700641,HOLD,0.0,0.4801102042198181,True,True
2,31,0.000569914161072423,-0.005299940134219749,HOLD,0.0,0.4801102042198181,False,True
2,32,0.000569914161072423,0.006260555001557311,HOLD,0.0,0.4801102042198181,True,True
2,33,0.000569914161072423,0.012878785209140098,HOLD,0.0,0.4801102042198181,True,True
2,34,0.000569914161072423,-0.008089504024112237,HOLD,0.0,0.4801102042198181,False,True
2,35,0.000569914161072423,-0.0028708153687992954,HOLD,0.0,0.4801102042198181,False,True
2,36,0.000569914161072423,-0.05921808868814127,HOLD,0.0,0.4801102042198181,False,True
2,37,0.000569914161072423,0.021625182664062326,HOLD,0.0,0.4801102042198181,True,True
2,38,0.000569914161072423,-0.021625182664062326,HOLD,0.0,0.4801102042198181,False,True
2,39,0.000569914161072423,0.013131501823735459,HOLD,0.0,0.4801102042198181,True,True
2,40,0.000569914161072423,-0.005534605322861541,HOLD,0.0,0.4801102042198181,False,True
2,41,0.000569914161072423,0.005534605322861541,HOLD,0.0,0.4801102042198181,True,True
2,42,0.000569914161072423,0.008493680840326867,HOLD,0.0,0.4801102042198181,True,True
2,43,0.000569914161072423,0.0,HOLD,0.0,0.4801102042198181,False,True
2,44,0.000569914161072423,0.011377812575224855,HOLD,0.0,0.4801102042198181,True,True
2,45,0.000569914161072423,-0.006910195315509071,HOLD,0.0,0.4801102042198181,False,True
2,46,0.000569914161072423,-0.008955283729104035,HOLD,0.0,0.4801102042198181,False,True
2,47,0.000569914161072423,0.0014981276210219718,HOLD,0.0,0.4801102042198181,True,True
2,48,0.000569914161072423,-0.017619383565629754,HOLD,0.0,0.4801102042198181,False,True
2,49,0.000569914161072423,-0.0086713116660877,HOLD,0.0,0.4801102042198181,False,True
2,50,0.000569914161072423,0.012220111334775297,HOLD,0.0,0.4801102042198181,True,True
2,51,0.000569914161072423,-0.00101265831438635,HOLD,0.0,0.4801102042198181,False,True
2,52,0.000569914161072423,0.0020242921892306143,HOLD,0.0,0.4801102042198181,True,True
2,53,0.000569914161072423,0.01156082240107592,HOLD,0.0,0.4801102042198181,True,True
2,54,0.000569914161072423,0.013896005242081344,HOLD,0.0,0.4801102042198181,True,True
2,55,0.000569914161072423,0.005406747012447255,HOLD,0.0,0.4801102042198181,True,True
2,56,0.000569914161072423,0.013632148790057919,HOLD,0.0,0.4801102042198181,True,True
2,57,0.000569914161072423,-0.011673284304724696,HOLD,0.0,0.4801102042198181,False,True
2,58,0.000569914161072423,0.017939875070039246,HOLD,0.0,0.4801102042198181,True,True
2,59,0.000569914161072423,-0.002405582107855242,HOLD,0.0,0.4801102042198181,False,True
2,60,0.000569914161072423,0.0009629273733935406,HOLD,0.0,0.4801102042198181,True,True
2,61,0.000569914161072423,0.0,HOLD,0.0,0.4801102042198181,False,True
2,62,0.000569914161072423,-0.010157282006215684,HOLD,0.0,0.4801102042198181,False,True
2,63,0.000569914161072423,-0.01469174320095723,HOLD,0.0,0.4801102042198181,False,True
2,64,0.000569914161072423,0.00835180487159537,HOLD,0.0,0.4801102042198181,True,True
2,65,0.000569914161072423,-0.00835180487159537,HOLD,0.0,0.4801102042198181,False,True
2,66,0.000569914161072423,0.007372852272611308,HOLD,0.0,0.4801102042198181,True,True
2,67,0.000569914161072423,-0.03945580444815011,HOLD,0.0,0.4801102042198181,False,True
2,68,0.000569914161072423,-0.04907038682089793,HOLD,0.0,0.4801102042198181,False,True
2,69,0.000569914161072423,0.04447502514716506,HOLD,0.0,0.4801102042198181,True,True
2,70,0.000569914161072423,-0.0253965450419269,HOLD,0.0,0.4801102042198181,False,True
2,71,0.000569914161072423,0.013555994867713306,HOLD,0.0,0.4801102042198181,True,True
2,72,0.000569914161072423,-0.014606415132365047,HOLD,0.0,0.4801102042198181,False,True
2,73,0.000569914161072423,0.031042326980311508,HOLD,0.0,0.4801102042198181,True,True
2,74,0.000569914161072423,0.014163109787735273,HOLD,0.0,0.4801102042198181,True,True
2,75,0.000569914161072423,0.00949769698892533,HOLD,0.0,0.4801102042198181,True,True
2,76,0.000569914161072423,-0.004487666469388252,HOLD,0.0,0.4801102042198181,False,True
2,77,0.000569914161072423,0.006475738694774247,HOLD,0.0,0.4801102042198181,True,True
2,78,0.000569914161072423,0.0024795450343297887,HOLD,0.0,0.4801102042198181,True,True
2,79,0.000569914161072423,-0.004467617259715784,HOLD,0.0,0.4801102042198181,False,True
2,80,0.000569914161072423,0.010393560527262924,HOLD,0.0,0.4801102042198181,True,True
2,81,0.000569914161072423,0.00979919649199612,HOLD,0.0,0.4801102042198181,True,True
2,82,0.000569914161072423,-0.0034188067487854745,HOLD,0.0,0.4801102042198181,False,True
2,83,0.000569914161072423,0.004393465695338605,HOLD,0.0,0.4801102042198181,True,True
2,84,0.000569914161072423,-0.0034154705073619063,HOLD,0.0,0.4801102042198181,False,True
2,85,0.000569914161072423,0.0,HOLD,0.0,0.4801102042198181,False,True
2,86,0.000569914161072423,0.004389180418763239,HOLD,0.0,0.4801102042198181,True,True
2,87,0.000569914161072423,0.007272759329079559,HOLD,0.0,0.4801102042198181,True,True
2,88,0.000569914161072423,0.02197890671877545,HOLD,0.0,0.4801102042198181,True,True
2,89,0.000569914161072423,0.008470638883508297,HOLD,0.0,0.4801102042198181,True,True
2,90,0.000569914161072423,-0.009416265431515303,HOLD,0.0,0.4801102042198181,False,True
2,91,0.000569914161072423,0.029365894804364245,HOLD,0.0,0.4801102042198181,True,True
2,92,0.000569914161072423,0.0013770945485873654,HOLD,0.0,0.4801102042198181,True,True
2,93,0.000569914161072423,-0.008291157583981246,HOLD,0.0,0.4801102042198181,False,True
2,94,0.000569914161072423,0.008291157583981246,HOLD,0.0,0.4801102042198181,True,True
2,95,0.000569914161072423,0.00958692574332698,HOLD,0.0,0.4801102042198181,True,True
2,96,0.000569914161072423,-0.007753744661666229,HOLD,0.0,0.4801102042198181,False,True
2,97,0.000569914161072423,-0.03068581070344356,HOLD,0.0,0.4801102042198181,False,True
2,98,0.000569914161072423,0.020561472037801565,HOLD,0.0,0.4801102042198181,True,True
2,99,0.000569914161072423,-0.006031101556643215,HOLD,0.0,0.4801102042198181,False,True
2,100,0.000569914161072423,0.0,HOLD,0.0,0.4801102042198181,False,True
2,101,0.000569914161072423,-0.0009310987637292101,HOLD,0.0,0.4801102042198181,False,True
2,102,0.000569914161072423,0.002790699485581971,HOLD,0.0,0.4801102042198181,True,True
2,103,0.000569914161072423,0.01429583950043245,HOLD,0.0,0.4801102042198181,True,True
2,104,0.000569914161072423,0.010022862948652289,HOLD,0.0,0.4801102042198181,True,True
2,105,0.000569914161072423,-0.010022862948652289,HOLD,0.0,0.4801102042198181,False,True
2,106,0.000569914161072423,0.023530497410194418,HOLD,0.0,0.4801102042198181,True,True
2,107,0.000569914161072423,0.0,HOLD,0.0,0.4801102042198181,False,True
2,108,0.000569914161072423,0.0022336395259370256,HOLD,0.0,0.4801102042198181,True,True
2,109,0.000569914161072423,-0.00402415029972536,HOLD,0.0,0.4801102042198181,False,True
2,110,0.000569914161072423,-0.011717123687753794,HOLD,0.0,0.4801102042198181,False,True
2,111,0.000569914161072423,0.00587572311914597,HOLD,0.0,0.4801102042198181,True,True
2,112,0.000569914161072423,0.005841400568607824,HOLD,0.0,0.4801102042198181,True,True
2,113,0.000569914161072423,-0.017627575083313474,HOLD,0.0,0.4801102042198181,False,True
2,114,0.000569914161072423,-0.00411241155309261,HOLD,0.0,0.4801102042198181,False,True
2,115,0.000569914161072423,0.01589858606779826,HOLD,0.0,0.4801102042198181,True,True
2,116,0.000569914161072423,-0.009963850547983544,HOLD,0.0,0.4801102042198181,False,True
2,117,0.000569914161072423,0.0040881274288375735,HOLD,0.0,0.4801102042198181,True,True
2,118,0.000569914161072423,0.0,HOLD,0.0,0.4801102042198181,False,True
2,119,0.000569914161072423,-0.0022691182869860604,HOLD,0.0,0.4801102042198181,False,True
2,120,0.000569914161072423,0.013986241974739855,HOLD,0.0,0.4801102042198181,True,True
2,121,0.000569914161072423,-0.005841400568607824,HOLD,0.0,0.4801102042198181,False,True
2,122,0.000569914161072423,0.0018009910316028055,HOLD,0.0,0.4801102042198181,True,True
2,123,0.000569914161072423,-0.0040568006956145375,HOLD,0.0,0.4801102042198181,False,True
2,124,0.000569914161072423,0.006303487778592576,HOLD,0.0,0.4801102042198181,True,True
2,125,0.000569914161072423,0.0035842332278153144,HOLD,0.0,0.4801102042198181,True,True
2,126,0.000569914161072423,0.038601283696811706,HOLD,0.0,0.4801102042198181,True,True
2,127,0.000569914161072423,0.0017196908795269472,HOLD,0.0,0.4801102042198181,True,True
2,128,0.000569914161072423,-0.0017196908795269472,HOLD,0.0,0.4801102042198181,False,True
2,129,0.000569914161072423,-0.007775417142797281,HOLD,0.0,0.4801102042198181,False,True
2,130,0.000569914161072423,0.022723378578670683,HOLD,0.0,0.4801102042198181,True,True
2,131,0.000569914161072423,-0.002121791587453181,HOLD,0.0,0.4801102042198181,False,True
2,132,0.000569914161072423,-0.020601586991217502,HOLD,0.0,0.4801102042198181,False,True
2,133,0.000569914161072423,-0.013094905582782701,HOLD,0.0,0.4801102042198181,False,True
2,134,0.000569914161072423,-0.027618681977639614,HOLD,0.0,0.4801102042198181,False,True
2,135,0.000569914161072423,0.0040568006956145375,HOLD,0.0,0.4801102042198181,True,True
2,136,0.000569914161072423,0.011628037995119023,HOLD,0.0,0.4801102042198181,True,True
2,137,0.000569914161072423,0.003993792750291547,HOLD,0.0,0.4801102042198181,True,True
2,138,0.000569914161072423,0.021034956119397208,HOLD,0.0,0.4801102042198181,True,True
2,139,0.000569914161072423,0.003895265691330252,HOLD,0.0,0.4801102042198181,True,True
2,140,0.000569914161072423,-0.019189424414776113,HOLD,0.0,0.4801102042198181,False,True
2,141,0.000569914161072423,0.007894777847008427,HOLD,0.0,0.4801102042198181,True,True
2,142,0.000569914161072423,0.018611227517816076,HOLD,0.0,0.4801102042198181,True,True
2,143,0.000569914161072423,-0.00731658095004839,HOLD,0.0,0.4801102042198181,False,True
2,144,0.000569914161072423,0.0,HOLD,0.0,0.4801102042198181,False,True
2,145,0.000569914161072423,0.009458368018523178,HOLD,0.0,0.4801102042198181,True,True
2,146,0.000569914161072423,0.005547272599347064,HOLD,0.0,0.4801102042198181,True,True
2,147,0.000569914161072423,-0.009405798286876266,HOLD,0.0,0.4801102042198181,False,True
2,148,0.000569914161072423,0.013228270556346455,HOLD,0.0,0.4801102042198181,True,True
2,149,0.000569914161072423,0.0,HOLD,0.0,0.4801102042198181,False,True
2,150,0.000569914161072423,0.020143358375396936,HOLD,0.0,0.4801102042198181,True,True
2,151,0.000569914161072423,0.0016604403980990945,HOLD,0.0,0.4801102042198181,True,True
2,152,0.000569914161072423,0.012775776489478918,HOLD,0.0,0.4801102042198181,True,True
2,153,0.000569914161072423,-0.0053377256684776775,HOLD,0.0,0.4801102042198181,False,True
2,154,0.000569914161072423,-0.007438050821001241,HOLD,0.0,0.4801102042198181,False,True
2,155,0.000569914161072423,0.009083464602351654,HOLD,0.0,0.4801102042198181,True,True
2,156,0.000569914161072423,0.009001697445098156,HOLD,0.0,0.4801102042198181,True,True
2,157,0.000569914161072423,-0.014359221077888673,HOLD,0.0,0.4801102042198181,False,True
2,158,0.000569914161072423,-0.0037259409695611367,HOLD,0.0,0.4801102042198181,False,True
2,159,0.000569914161072423,0.007438050821001241,HOLD,0.0,0.4801102042198181,True,True
2,160,0.000569914161072423,0.0,HOLD,0.0,0.4801102042198181,False,True
2,161,0.000569914161072423,0.0016454137813504133,HOLD,0.0,0.4801102042198181,True,True
2,162,0.000569914161072423,0.0,HOLD,0.0,0.4801102042198181,False,True
2,163,0.000569914161072423,0.009001697445098156,HOLD,0.0,0.4801102042198181,True,True
2,164,0.000569914161072423,0.02295248735946842,HOLD,0.0,0.4801102042198181,True,True
2,165,0.000569914161072423,-0.017671142562810882,HOLD,0.0,0.4801102042198181,False,True
2,166,0.000569914161072423,0.008874604433474875,HOLD,0.0,0.4801102042198181,True,True
2,167,0.000569914161072423,0.0032077012267697214,HOLD,0.0,0.4801102042198181,True,True
2,168,0.000569914161072423,-0.008442261196163425,HOLD,0.0,0.4801102042198181,False,True
2,169,0.000569914161072423,0.006839696750622348,HOLD,0.0,0.4801102042198181,True,True
2,170,0.000569914161072423,-0.01047974121470352,HOLD,0.0,0.4801102042198181,False,True
2,171,0.000569914161072423,0.006864553505450566,HOLD,0.0,0.4801102042198181,True,True
2,172,0.000569914161072423,0.010806589057360316,HOLD,0.0,0.4801102042198181,True,True
2,173,0.000569914161072423,0.010297120686243666,HOLD,0.0,0.4801102042198181,True,True
2,174,0.000569914161072423,-0.010297120686243666,HOLD,0.0,0.4801102042198181,False,True
2,175,0.000569914161072423,-0.008796538129336007,HOLD,0.0,0.4801102042198181,False,True
2,176,0.000569914161072423,0.010387628361578027,HOLD,0.0,0.4801102042198181,True,True
2,177,0.000569914161072423,0.005153628849633662,HOLD,0.0,0.4801102042198181,True,True
2,178,0.000569914161072423,0.01218329080364322,HOLD,0.0,0.4801102042198181,True,True
2,179,0.000569914161072423,-0.008630889199275238,HOLD,0.0,0.4801102042198181,False,True
2,180,0.000569914161072423,0.01680055144428083,HOLD,0.0,0.4801102042198181,True,True
2,181,0.000569914161072423,0.01842662501126746,HOLD,0.0,0.4801102042198181,True,True
2,182,0.000569914161072423,0.0409893445331968,HOLD,0.0,0.4801102042198181,True,True
2,183,0.000569914161072423,-0.004757557006600077,HOLD,0.0,0.4801102042198181,False,True
2,184,0.000569914161072423,0.0014662759225276822,HOLD,0.0,0.4801102042198181,True,True
2,185,0.000569914161072423,0.012739025777429358,HOLD,0.0,0.4801102042198181,True,True
2,186,0.000569914161072423,0.021821649288037648,HOLD,0.0,0.4801102042198181,True,True
2,187,0.000569914161072423,0.016842503394497665,HOLD,0.0,0.4801102042198181,True,True
2,188,0.000569914161072423,0.010728602647041452,HOLD,0.0,0.4801102042198181,True,True
2,189,0.000569914161072423,-0.001722653311446276,HOLD,0.0,0.4801102042198181,False,True
2,190,0.000569914161072423,0.0030986425206362966,HOLD,0.0,0.4801102042198181,True,True
2,191,0.000569914161072423,-0.004478904989594579,HOLD,0.0,0.4801102042198181,False,True
2,192,0.000569914161072423,-0.06712011947344187,HOLD,0.0,0.4801102042198181,False,True
2,0,0.000569399492815137,0.013546409374700641,HOLD,0.0,0.48138652443885804,True,True
2,1,0.000569399492815137,-0.005299940134219749,HOLD,0.0,0.48138652443885804,False,True
2,2,0.000569399492815137,0.006260555001557311,HOLD,0.0,0.48138652443885804,True,True
2,3,0.000569399492815137,0.012878785209140098,HOLD,0.0,0.48138652443885804,True,True
2,4,0.000569399492815137,-0.008089504024112237,HOLD,0.0,0.48138652443885804,False,True
2,5,0.000569399492815137,-0.0028708153687992954,HOLD,0.0,0.48138652443885804,False,True
2,6,0.000569399492815137,-0.05921808868814127,HOLD,0.0,0.48138652443885804,False,True
2,7,0.000569399492815137,0.021625182664062326,HOLD,0.0,0.48138652443885804,True,True
2,8,0.000569399492815137,-0.021625182664062326,HOLD,0.0,0.48138652443885804,False,True
2,9,0.000569399492815137,0.013131501823735459,HOLD,0.0,0.48138652443885804,True,True
2,10,0.000569399492815137,-0.005534605322861541,HOLD,0.0,0.48138652443885804,False,True
2,11,0.000569399492815137,0.005534605322861541,HOLD,0.0,0.48138652443885804,True,True
2,12,0.000569399492815137,0.008493680840326867,HOLD,0.0,0.48138652443885804,True,True
2,13,0.000569399492815137,0.0,HOLD,0.0,0.48138652443885804,False,True
2,14,0.000569399492815137,0.011377812575224855,HOLD,0.0,0.48138652443885804,True,True
2,15,0.000569399492815137,-0.006910195315509071,HOLD,0.0,0.48138652443885804,False,True
2,16,0.000569399492815137,-0.008955283729104035,HOLD,0.0,0.48138652443885804,False,True
2,17,0.000569399492815137,0.0014981276210219718,HOLD,0.0,0.48138652443885804,True,True
2,18,0.000569399492815137,-0.017619383565629754,HOLD,0.0,0.48138652443885804,False,True
2,19,0.000569399492815137,-0.0086713116660877,HOLD,0.0,0.48138652443885804,False,True
2,20,0.000569399492815137,0.012220111334775297,HOLD,0.0,0.48138652443885804,True,True
2,21,0.000569399492815137,-0.00101265831438635,HOLD,0.0,0.48138652443885804,False,True
2,22,0.000569399492815137,0.0020242921892306143,HOLD,0.0,0.48138652443885804,True,True
2,23,0.000569399492815137,0.01156082240107592,HOLD,0.0,0.48138652443885804,True,True
2,24,0.000569399492815137,0.013896005242081344,HOLD,0.0,0.48138652443885804,True,True
2,25,0.000569399492815137,0.005406747012447255,HOLD,0.0,0.48138652443885804,True,True
2,26,0.000569399492815137,0.013632148790057919,HOLD,0.0,0.48138652443885804,True,True
2,27,0.000569399492815137,-0.011673284304724696,HOLD,0.0,0.48138652443885804,False,True
2,28,0.000569399492815137,0.017939875070039246,HOLD,0.0,0.48138652443885804,True,True
2,29,0.000569399492815137,-0.002405582107855242,HOLD,0.0,0.48138652443885804,False,True
2,30,0.000569399492815137,0.0009629273733935406,HOLD,0.0,0.48138652443885804,True,True
2,31,0.000569399492815137,0.0,HOLD,0.0,0.48138652443885804,False,True
2,32,0.000569399492815137,-0.010157282006215684,HOLD,0.0,0.48138652443885804,False,True
2,33,0.000569399492815137,-0.01469174320095723,HOLD,0.0,0.48138652443885804,False,True
2,34,0.000569399492815137,0.00835180487159537,HOLD,0.0,0.48138652443885804,True,True
2,35,0.000569399492815137,-0.00835180487159537,HOLD,0.0,0.48138652443885804,False,True
2,36,0.000569399492815137,0.007372852272611308,HOLD,0.0,0.48138652443885804,True,True
2,37,0.000569399492815137,-0.03945580444815011,HOLD,0.0,0.48138652443885804,False,True
2,38,0.000569399492815137,-0.04907038682089793,HOLD,0.0,0.48138652443885804,False,True
2,39,0.000569399492815137,0.04447502514716506,HOLD,0.0,0.48138652443885804,True,True
2,40,0.000569399492815137,-0.0253965450419269,HOLD,0.0,0.48138652443885804,False,True
2,41,0.000569399492815137,0.013555994867713306,HOLD,0.0,0.48138652443885804,True,True
2,42,0.000569399492815137,-0.014606415132365047,HOLD,0.0,0.48138652443885804,False,True
2,43,0.000569399492815137,0.031042326980311508,HOLD,0.0,0.48138652443885804,True,True
2,44,0.000569399492815137,0.014163109787735273,HOLD,0.0,0.48138652443885804,True,True
2,45,0.000569399492815137,0.00949769698892533,HOLD,0.0,0.48138652443885804,True,True
2,46,0.000569399492815137,-0.004487666469388252,HOLD,0.0,0.48138652443885804,False,True
2,47,0.000569399492815137,0.006475738694774247,HOLD,0.0,0.48138652443885804,True,True
2,48,0.000569399492815137,0.0024795450343297887,HOLD,0.0,0.48138652443885804,True,True
2,49,0.000569399492815137,-0.004467617259715784,HOLD,0.0,0.48138652443885804,False,True
2,50,0.000569399492815137,0.010393560527262924,HOLD,0.0,0.48138652443885804,True,True
2,51,0.000569399492815137,0.00979919649199612,HOLD,0.0,0.48138652443885804,True,True
2,52,0.000569399492815137,-0.0034188067487854745,HOLD,0.0,0.48138652443885804,False,True
2,53,0.000569399492815137,0.004393465695338605,HOLD,0.0,0.48138652443885804,True,True
2,54,0.000569399492815137,-0.0034154705073619063,HOLD,0.0,0.48138652443885804,False,True
2,55,0.000569399492815137,0.0,HOLD,0.0,0.48138652443885804,False,True
2,56,0.000569399492815137,0.004389180418763239,HOLD,0.0,0.48138652443885804,True,True
2,57,0.000569399492815137,0.007272759329079559,HOLD,0.0,0.48138652443885804,True,True
2,58,0.000569399492815137,0.02197890671877545,HOLD,0.0,0.48138652443885804,True,True
2,59,0.000569399492815137,0.008470638883508297,HOLD,0.0,0.48138652443885804,True,True
2,60,0.000569399492815137,-0.009416265431515303,HOLD,0.0,0.48138652443885804,False,True
2,61,0.000569399492815137,0.029365894804364245,HOLD,0.0,0.48138652443885804,True,True
2,62,0.000569399492815137,0.0013770945485873654,HOLD,0.0,0.48138652443885804,True,True
2,63,0.000569399492815137,-0.008291157583981246,HOLD,0.0,0.48138652443885804,False,True
2,64,0.000569399492815137,0.008291157583981246,HOLD,0.0,0.48138652443885804,True,True
2,65,0.000569399492815137,0.00958692574332698,HOLD,0.0,0.48138652443885804,True,True
2,66,0.000569399492815137,-0.007753744661666229,HOLD,0.0,0.48138652443885804,False,True
