fold,sample,predicted_return,actual_return,signal,confidence,directional_prob,correct_direction,profitable
1,109,0.0001089536660098626,-0.008380271718953836,HOLD,0.0,0.4980791866779327,False,True
1,110,0.0001089536660098626,-0.016118630497621744,HOLD,0.0,0.4980791866779327,False,True
1,111,0.0001089536660098626,0.0069398220935275035,HOLD,0.0,0.4980791866779327,True,True
1,112,0.0001089536660098626,-0.007673139163788534,HOLD,0.0,0.4980791866779327,False,True
1,113,0.0001089536660098626,0.0007333170702610303,HOLD,0.0,0.4980791866779327,True,True
1,114,0.0001089536660098626,0.0007327797103666711,HOLD,0.0,0.4980791866779327,True,True
1,115,0.0001089536660098626,-0.014015474073305612,HOLD,0.0,0.4980791866779327,False,True
1,116,0.0001089536660098626,-0.0157228095408124,HOLD,0.0,0.4980791866779327,False,True
1,117,0.0001089536660098626,0.0031393257401903796,HOLD,0.0,0.4980791866779327,True,True
1,118,0.0001089536660098626,-0.02333946631930317,HOLD,0.0,0.4980791866779327,False,True
1,119,0.0001089536660098626,-0.01799983851244935,HOLD,0.0,0.4980791866779327,False,True
1,120,0.0001089536660098626,0.029357071543728352,HOLD,0.0,0.4980791866779327,True,True
1,121,0.0001089536660098626,-0.003304527663928525,HOLD,0.0,0.4980791866779327,False,True
1,122,0.0001089536660098626,-0.016170783582849957,HOLD,0.0,0.4980791866779327,False,True
1,123,0.0001089536660098626,-0.004148845572554016,HOLD,0.0,0.4980791866779327,False,True
1,124,0.0001089536660098626,0.011496606636083762,HOLD,0.0,0.4980791866779327,True,True
1,125,0.0001089536660098626,0.0007703171519697349,HOLD,0.0,0.4980791866779327,True,True
1,126,0.0001089536660098626,-0.007342082315204834,HOLD,0.0,0.4980791866779327,False,True
1,127,0.0001089536660098626,0.0,HOLD,0.0,0.4980791866779327,False,True
1,128,0.0001089536660098626,-0.004924841472848662,HOLD,0.0,0.4980791866779327,False,True
1,129,0.0001089536660098626,-0.02672794218068475,HOLD,0.0,0.4980791866779327,False,True
1,130,0.0001089536660098626,-0.01614240055954319,HOLD,0.0,0.4980791866779327,False,True
1,131,0.0001089536660098626,0.02040339235929345,HOLD,0.0,0.4980791866779327,True,True
1,132,0.0001089536660098626,-0.008406214021995595,HOLD,0.0,0.4980791866779327,False,True
1,133,0.0001089536660098626,-0.012811179196244638,HOLD,0.0,0.4980791866779327,False,True
1,134,0.0001089536660098626,0.015353836972948898,HOLD,0.0,0.4980791866779327,True,True
1,135,0.0001089536660098626,0.0008016032493367575,HOLD,0.0,0.4980791866779327,True,True
1,136,0.0001089536660098626,0.003333114211732102,HOLD,0.0,0.4980791866779327,True,True
1,137,0.0001089536660098626,0.005045151434265094,HOLD,0.0,0.4980791866779327,True,True
1,138,0.0001089536660098626,-0.010115885544538017,HOLD,0.0,0.4980791866779327,False,True
1,139,0.0001089536660098626,0.006002018684998056,HOLD,0.0,0.4980791866779327,True,True
1,140,0.0001089536660098626,-0.013656658894348972,HOLD,0.0,0.4980791866779327,False,True
1,141,0.0001089536660098626,0.012725374319623839,HOLD,0.0,0.4980791866779327,True,True
1,142,0.0001089536660098626,0.00927404633177531,HOLD,0.0,0.4980791866779327,True,True
1,143,0.0001089536660098626,0.0025024708482579427,HOLD,0.0,0.4980791866779327,True,True
1,144,0.0001089536660098626,-0.016847251290306176,HOLD,0.0,0.4980791866779327,False,True
1,145,0.0001089536660098626,0.005070734110272923,HOLD,0.0,0.4980791866779327,True,True
1,146,0.0001089536660098626,-0.005070734110272923,HOLD,0.0,0.4980791866779327,False,True
1,147,0.0001089536660098626,0.00013377031656602867,HOLD,0.0,0.4980791866779327,True,True
1,148,0.0001089536660098626,0.010114539249882704,HOLD,0.0,0.4980791866779327,True,True
1,149,0.0001089536660098626,-0.014404090063194985,HOLD,0.0,0.4980791866779327,False,True
1,150,0.0001089536660098626,0.0,HOLD,0.0,0.4980791866779327,False,True
1,151,0.0001089536660098626,0.011885030063553792,HOLD,0.0,0.4980791866779327,True,True
1,152,0.0001089536660098626,0.0034455374664821292,HOLD,0.0,0.4980791866779327,True,True
1,153,0.0001089536660098626,-0.0077025613225405465,HOLD,0.0,0.4980791866779327,False,True
1,154,0.0001089536660098626,0.009288814133669554,HOLD,0.0,0.4980791866779327,True,True
1,155,0.0001089536660098626,0.0026381759134617155,HOLD,0.0,0.4980791866779327,True,True
1,156,0.0001089536660098626,-0.0017140224382217184,HOLD,0.0,0.4980791866779327,False,True
1,157,0.0001089536660098626,0.002504119924675585,HOLD,0.0,0.4980791866779327,True,True
1,158,0.0001089536660098626,-0.012717087533585136,HOLD,0.0,0.4980791866779327,False,True
1,159,0.0001089536660098626,0.0034602110648958018,HOLD,0.0,0.4980791866779327,True,True
1,160,0.0001089536660098626,0.0,HOLD,0.0,0.4980791866779327,False,True
1,161,0.0001089536660098626,0.003315872790803809,HOLD,0.0,0.4980791866779327,True,True
1,162,0.0001089536660098626,0.0034368837532099406,HOLD,0.0,0.4980791866779327,True,True
2,0,9.378006629674473e-05,0.006910660453854689,HOLD,0.0,0.4975376844406128,True,True
2,1,9.378006629674473e-05,-0.032450755775754736,HOLD,0.0,0.4975376844406128,False,True
2,2,9.378006629674473e-05,0.007249326954910096,HOLD,0.0,0.4975376844406128,True,True
2,3,9.378006629674473e-05,-0.014551590640310863,HOLD,0.0,0.4975376844406128,False,True
2,4,9.378006629674473e-05,0.06738462999107675,HOLD,0.0,0.4975376844406128,True,True
2,5,9.378006629674473e-05,0.0,HOLD,0.0,0.4975376844406128,False,True
2,6,9.378006629674473e-05,-0.022635503338215734,HOLD,0.0,0.4975376844406128,False,True
2,7,9.378006629674473e-05,-0.015063834198327797,HOLD,0.0,0.4975376844406128,False,True
2,8,9.378006629674473e-05,-0.014171083418053954,HOLD,0.0,0.4975376844406128,False,True
2,9,9.378006629674473e-05,0.02923491761638175,HOLD,0.0,0.4975376844406128,True,True
2,10,9.378006629674473e-05,0.009917948956495337,HOLD,0.0,0.4975376844406128,True,True
2,11,9.378006629674473e-05,0.018637875279341465,HOLD,0.0,0.4975376844406128,True,True
2,12,9.378006629674473e-05,0.015320215533003001,HOLD,0.0,0.4975376844406128,True,True
2,13,9.378006629674473e-05,0.032698463272607725,HOLD,0.0,0.4975376844406128,True,True
2,14,9.378006629674473e-05,0.048707727336609,HOLD,0.0,0.4975376844406128,True,True
2,15,9.378006629674473e-05,-0.001787802167721786,HOLD,0.0,0.4975376844406128,False,True
2,16,9.378006629674473e-05,-0.006213344117511177,HOLD,0.0,0.4975376844406128,False,True
2,17,9.378006629674473e-05,-0.01972229811268278,HOLD,0.0,0.4975376844406128,False,True
2,18,9.378006629674473e-05,0.002821274265196294,HOLD,0.0,0.4975376844406128,True,True
2,19,9.378006629674473e-05,0.013293416216183296,HOLD,0.0,0.4975376844406128,True,True
2,20,9.378006629674473e-05,0.01243281659192963,HOLD,0.0,0.4975376844406128,True,True
2,21,9.378006629674473e-05,0.008748005487517752,HOLD,0.0,0.4975376844406128,True,True
2,22,9.378006629674473e-05,-0.00532170185462455,HOLD,0.0,0.4975376844406128,False,True
2,23,9.378006629674473e-05,0.027661481653522557,HOLD,0.0,0.4975376844406128,True,True
2,24,9.378006629674473e-05,0.0,HOLD,0.0,0.4975376844406128,False,True
2,25,9.378006629674473e-05,-0.022339779798898007,HOLD,0.0,0.4975376844406128,False,True
2,26,9.378006629674473e-05,-0.0017707557579340616,HOLD,0.0,0.4975376844406128,False,True
2,27,9.378006629674473e-05,0.0017707557579340616,HOLD,0.0,0.4975376844406128,True,True
2,28,9.378006629674473e-05,0.009481311714520047,HOLD,0.0,0.4975376844406128,True,True
2,29,9.378006629674473e-05,-0.0008091706442856506,HOLD,0.0,0.4975376844406128,False,True
2,30,9.378006629674473e-05,0.0051137239683543,HOLD,0.0,0.4975376844406128,True,True
2,31,9.378006629674473e-05,0.01028252366092719,HOLD,0.0,0.4975376844406128,True,True
2,32,9.378006629674473e-05,0.011754741436669214,HOLD,0.0,0.4975376844406128,True,True
2,33,9.378006629674473e-05,0.029752550298296043,HOLD,0.0,0.4975376844406128,True,True
2,34,9.378006629674473e-05,0.01781137214789119,HOLD,0.0,0.4975376844406128,True,True
2,35,9.378006629674473e-05,-0.016155848051213617,HOLD,0.0,0.4975376844406128,False,True
2,36,9.378006629674473e-05,-0.005742375251159615,HOLD,0.0,0.4975376844406128,False,True
2,37,9.378006629674473e-05,-0.03582744940331395,HOLD,0.0,0.4975376844406128,False,True
2,38,9.378006629674473e-05,-0.052138381583091586,HOLD,0.0,0.4975376844406128,False,True
2,39,9.378006629674473e-05,0.043746723946843424,HOLD,0.0,0.4975376844406128,True,True
2,40,9.378006629674473e-05,-0.012111573162944644,HOLD,0.0,0.4975376844406128,False,True
2,41,9.378006629674473e-05,-0.0033905233538025215,HOLD,0.0,0.4975376844406128,False,True
2,42,9.378006629674473e-05,-0.0017676257236898252,HOLD,0.0,0.4975376844406128,False,True
2,43,9.378006629674473e-05,0.003396511654633727,HOLD,0.0,0.4975376844406128,True,True
2,44,9.378006629674473e-05,0.005275629415600669,HOLD,0.0,0.4975376844406128,True,True
2,45,9.378006629674473e-05,0.00939982750284063,HOLD,0.0,0.4975376844406128,True,True
2,46,9.378006629674473e-05,-0.006032594204791408,HOLD,0.0,0.4975376844406128,False,True
2,47,9.378006629674473e-05,-0.004312094001400979,HOLD,0.0,0.4975376844406128,False,True
2,48,9.378006629674473e-05,-0.02211996250657311,HOLD,0.0,0.4975376844406128,False,True
2,49,9.378006629674473e-05,0.007153696761560191,HOLD,0.0,0.4975376844406128,True,True
2,50,9.378006629674473e-05,0.017528813509150254,HOLD,0.0,0.4975376844406128,True,True
2,51,9.378006629674473e-05,-0.014927675756710279,HOLD,0.0,0.4975376844406128,False,True
2,52,9.378006629674473e-05,0.009795996703182652,HOLD,0.0,0.4975376844406128,True,True
2,53,9.378006629674473e-05,0.020768482790137988,HOLD,0.0,0.4975376844406128,True,True
2,54,9.378006629674473e-05,-0.004252498102762736,HOLD,0.0,0.4975376844406128,False,True
2,55,9.378006629674473e-05,-0.004404411524430607,HOLD,0.0,0.4975376844406128,False,True
2,56,9.378006629674473e-05,0.0034717620663791138,HOLD,0.0,0.4975376844406128,True,True
2,57,9.378006629674473e-05,-0.005212173510445339,HOLD,0.0,0.4975376844406128,False,True
2,58,9.378006629674473e-05,-0.004297038973917644,HOLD,0.0,0.4975376844406128,False,True
2,59,9.378006629674473e-05,0.0034927493863250447,HOLD,0.0,0.4975376844406128,True,True
2,60,9.378006629674473e-05,0.006949112556089432,HOLD,0.0,0.4975376844406128,True,True
2,61,9.378006629674473e-05,0.012835108388321359,HOLD,0.0,0.4975376844406128,True,True
2,62,9.378006629674473e-05,-0.006066219314626586,HOLD,0.0,0.4975376844406128,False,True
2,63,9.378006629674473e-05,-0.009435912924211642,HOLD,0.0,0.4975376844406128,False,True
2,64,9.378006629674473e-05,0.0026670238505168697,HOLD,0.0,0.4975376844406128,True,True
2,65,9.378006629674473e-05,-0.01651598468737525,HOLD,0.0,0.4975376844406128,False,True
2,66,9.378006629674473e-05,0.0008120179090109758,HOLD,0.0,0.4975376844406128,True,True
2,67,9.378006629674473e-05,-0.02756809021902562,HOLD,0.0,0.4975376844406128,False,True
2,68,9.378006629674473e-05,-0.07176804000185211,HOLD,0.0,0.4975376844406128,False,True
2,69,9.378006629674473e-05,0.06100246940775822,HOLD,0.0,0.4975376844406128,True,True
2,70,9.378006629674473e-05,-0.03621146981750911,HOLD,0.0,0.4975376844406128,False,True
2,71,9.378006629674473e-05,0.027883381596023327,HOLD,0.0,0.4975376844406128,True,True
2,72,9.378006629674473e-05,-0.01845413932454676,HOLD,0.0,0.4975376844406128,False,True
2,73,9.378006629674473e-05,0.02029510847721916,HOLD,0.0,0.4975376844406128,True,True
2,74,9.378006629674473e-05,0.019058872856259512,HOLD,0.0,0.4975376844406128,True,True
2,75,9.378006629674473e-05,0.007192285499126427,HOLD,0.0,0.4975376844406128,True,True
2,76,9.378006629674473e-05,0.023831726362496752,HOLD,0.0,0.4975376844406128,True,True
2,77,9.378006629674473e-05,0.0060374504179838695,HOLD,0.0,0.4975376844406128,True,True
2,78,9.378006629674473e-05,-0.00873250662409486,HOLD,0.0,0.4975376844406128,False,True
2,79,9.378006629674473e-05,0.0,HOLD,0.0,0.4975376844406128,False,True
2,80,9.378006629674473e-05,0.009668398128999556,HOLD,0.0,0.4975376844406128,True,True
2,81,9.378006629674473e-05,0.006792328171628448,HOLD,0.0,0.4975376844406128,True,True
2,82,9.378006629674473e-05,0.0026511150204155953,HOLD,0.0,0.4975376844406128,True,True
2,83,9.378006629674473e-05,0.0025120658414206076,HOLD,0.0,0.4975376844406128,True,True
2,84,9.378006629674473e-05,-0.01195550903346465,HOLD,0.0,0.4975376844406128,False,True
2,85,9.378006629674473e-05,-0.002676302948970921,HOLD,0.0,0.4975376844406128,False,True
2,86,9.378006629674473e-05,-0.0008042895875925993,HOLD,0.0,0.4975376844406128,False,True
2,87,9.378006629674473e-05,0.0034805925365635204,HOLD,0.0,0.4975376844406128,True,True
2,88,9.378006629674473e-05,0.007721018122288648,HOLD,0.0,0.4975376844406128,True,True
2,89,9.378006629674473e-05,0.006871971010586897,HOLD,0.0,0.4975376844406128,True,True
2,90,9.378006629674473e-05,-0.0017135705768165366,HOLD,0.0,0.4975376844406128,False,True
2,91,9.378006629674473e-05,0.000791243612426662,HOLD,0.0,0.4975376844406128,True,True
2,92,9.378006629674473e-05,0.017768954575338114,HOLD,0.0,0.4975376844406128,True,True
2,93,9.378006629674473e-05,0.014144507386164129,HOLD,0.0,0.4975376844406128,True,True
2,94,9.378006629674473e-05,0.018093743442698873,HOLD,0.0,0.4975376844406128,True,True
2,95,9.378006629674473e-05,0.012089634380400227,HOLD,0.0,0.4975376844406128,True,True
2,96,9.378006629674473e-05,0.002351049774394376,HOLD,0.0,0.4975376844406128,True,True
2,97,9.378006629674473e-05,0.008001519886506436,HOLD,0.0,0.4975376844406128,True,True
2,98,9.378006629674473e-05,-0.014449155366385469,HOLD,0.0,0.4975376844406128,False,True
2,99,9.378006629674473e-05,-0.0032394745498898203,HOLD,0.0,0.4975376844406128,False,True
2,100,9.378006629674473e-05,0.007336060255374477,HOLD,0.0,0.4975376844406128,True,True
2,101,9.378006629674473e-05,-0.007336060255374477,HOLD,0.0,0.4975376844406128,False,True
2,102,9.378006629674473e-05,0.0032394745498898203,HOLD,0.0,0.4975376844406128,True,True
2,103,9.378006629674473e-05,0.004839619795397709,HOLD,0.0,0.4975376844406128,True,True
2,104,9.378006629674473e-05,-0.004839619795397709,HOLD,0.0,0.4975376844406128,False,True
2,105,9.378006629674473e-05,0.002484781996551,HOLD,0.0,0.4975376844406128,True,True
2,106,9.378006629674473e-05,0.015147140164832429,HOLD,0.0,0.4975376844406128,True,True
2,107,9.378006629674473e-05,0.028791966540648417,HOLD,0.0,0.4975376844406128,True,True
2,108,9.378006629674473e-05,-0.003807262183697979,HOLD,0.0,0.4975376844406128,False,True
2,109,9.378006629674473e-05,-0.0031041094647683565,HOLD,0.0,0.4975376844406128,False,True
2,110,9.378006629674473e-05,-0.014816870478008504,HOLD,0.0,0.4975376844406128,False,True
2,111,9.378006629674473e-05,0.003150372168160054,HOLD,0.0,0.4975376844406128,True,True
2,112,9.378006629674473e-05,0.004707026975717454,HOLD,0.0,0.4975376844406128,True,True
2,113,9.378006629674473e-05,0.03687925319237184,HOLD,0.0,0.4975376844406128,True,True
2,114,9.378006629674473e-05,-0.0027890779265433707,HOLD,0.0,0.4975376844406128,False,True
2,115,9.378006629674473e-05,0.003717044586337259,HOLD,0.0,0.4975376844406128,True,True
2,116,9.378006629674473e-05,-0.012013907839703464,HOLD,0.0,0.4975376844406128,False,True
2,117,9.378006629674473e-05,-0.006474800417580084,HOLD,0.0,0.4975376844406128,False,True
2,118,9.378006629674473e-05,-0.002838558972777072,HOLD,0.0,0.4975376844406128,False,True
2,119,9.378006629674473e-05,0.009313359390357157,HOLD,0.0,0.4975376844406128,True,True
2,120,9.378006629674473e-05,-0.01026133907978899,HOLD,0.0,0.4975376844406128,False,True
2,121,9.378006629674473e-05,-0.0017798877436954186,HOLD,0.0,0.4975376844406128,False,True
2,122,9.378006629674473e-05,0.0027278674331272512,HOLD,0.0,0.4975376844406128,True,True
2,123,9.378006629674473e-05,0.0009470818749823806,HOLD,0.0,0.4975376844406128,True,True
2,124,9.378006629674473e-05,0.0028358757041688776,HOLD,0.0,0.4975376844406128,True,True
2,125,9.378006629674473e-05,0.0009435075590831232,HOLD,0.0,0.4975376844406128,True,True
2,126,9.378006629674473e-05,-0.0009435075590831232,HOLD,0.0,0.4975376844406128,False,True
2,127,9.378006629674473e-05,0.0027101884261053755,HOLD,0.0,0.4975376844406128,True,True
2,128,9.378006629674473e-05,-0.013982927198628481,HOLD,0.0,0.4975376844406128,False,True
2,129,9.378006629674473e-05,0.0019074874643951745,HOLD,0.0,0.4975376844406128,True,True
2,130,9.378006629674473e-05,0.0028544262958494215,HOLD,0.0,0.4975376844406128,True,True
2,131,9.378006629674473e-05,0.030411700418023102,HOLD,0.0,0.4975376844406128,True,True
2,132,9.378006629674473e-05,0.004483023773419248,HOLD,0.0,0.4975376844406128,True,True
2,133,9.378006629674473e-05,-0.008176472108771371,HOLD,0.0,0.4975376844406128,False,True
2,134,9.378006629674473e-05,-0.02020742707039247,HOLD,0.0,0.4975376844406128,False,True
2,135,9.378006629674473e-05,-0.004730937268583091,HOLD,0.0,0.4975376844406128,False,True
2,136,9.378006629674473e-05,0.01026133907978899,HOLD,0.0,0.4975376844406128,True,True
2,137,9.378006629674473e-05,-0.0036442760604940005,HOLD,0.0,0.4975376844406128,False,True
2,138,9.378006629674473e-05,0.0008240626753934777,HOLD,0.0,0.4975376844406128,True,True
2,139,9.378006629674473e-05,0.002820213385100523,HOLD,0.0,0.4975376844406128,True,True
2,140,9.378006629674473e-05,0.007365439271718621,HOLD,0.0,0.4975376844406128,True,True
2,141,9.378006629674473e-05,0.0,HOLD,0.0,0.4975376844406128,False,True
2,142,9.378006629674473e-05,0.0,HOLD,0.0,0.4975376844406128,False,True
2,143,9.378006629674473e-05,-0.011952333523841396,HOLD,0.0,0.4975376844406128,False,True
2,144,9.378006629674473e-05,0.0,HOLD,0.0,0.4975376844406128,False,True
2,145,9.378006629674473e-05,-0.004726465138234381,HOLD,0.0,0.4975376844406128,False,True
2,146,9.378006629674473e-05,0.003782957579151258,HOLD,0.0,0.4975376844406128,True,True
2,147,9.378006629674473e-05,-0.0028358757041688776,HOLD,0.0,0.4975376844406128,False,True
2,148,9.378006629674473e-05,0.004722001454880775,HOLD,0.0,0.4975376844406128,True,True
2,149,9.378006629674473e-05,0.016585290236159622,HOLD,0.0,0.4975376844406128,True,True
2,150,9.378006629674473e-05,0.0026606528507402416,HOLD,0.0,0.4975376844406128,True,True
2,151,9.378006629674473e-05,0.010915257449568116,HOLD,0.0,0.4975376844406128,True,True
2,152,9.378006629674473e-05,-0.002746311372519905,HOLD,0.0,0.4975376844406128,False,True
2,153,9.378006629674473e-05,-0.009093587844267503,HOLD,0.0,0.4975376844406128,False,True
2,154,9.378006629674473e-05,0.008176472108771371,HOLD,0.0,0.4975376844406128,True,True
2,155,9.378006629674473e-05,-0.00540510774838765,HOLD,0.0,0.4975376844406128,False,True
2,156,9.378006629674473e-05,-0.0009229349986012991,HOLD,0.0,0.4975376844406128,False,True
2,157,9.378006629674473e-05,-0.014649721362919088,HOLD,0.0,0.4975376844406128,False,True
2,158,9.378006629674473e-05,0.013725933768355958,HOLD,0.0,0.4975376844406128,True,True
2,159,9.378006629674473e-05,-0.006374246534783801,HOLD,0.0,0.4975376844406128,False,True
2,160,9.378006629674473e-05,0.004639841289919566,HOLD,0.0,0.4975376844406128,True,True
2,161,9.378006629674473e-05,-0.004639841289919566,HOLD,0.0,0.4975376844406128,False,True
2,162,9.378006629674473e-05,0.009143053102916632,HOLD,0.0,0.4975376844406128,True,True
2,163,9.378006629674473e-05,-0.007284532414629119,HOLD,0.0,0.4975376844406128,False,True
2,164,9.378006629674473e-05,0.004515725846496288,HOLD,0.0,0.4975376844406128,True,True
2,165,9.378006629674473e-05,0.020807884604422178,HOLD,0.0,0.4975376844406128,True,True
2,166,9.378006629674473e-05,0.005303854898066618,HOLD,0.0,0.4975376844406128,True,True
2,167,9.378006629674473e-05,0.007065582021268391,HOLD,0.0,0.4975376844406128,True,True
2,168,9.378006629674473e-05,-0.01952327427595346,HOLD,0.0,0.4975376844406128,False,True
2,169,9.378006629674473e-05,0.0035265379816324938,HOLD,0.0,0.4975376844406128,True,True
2,170,9.378006629674473e-05,-0.010731921702903158,HOLD,0.0,0.4975376844406128,False,True
2,171,9.378006629674473e-05,0.0,HOLD,0.0,0.4975376844406128,False,True
2,172,9.378006629674473e-05,0.005380357550293091,HOLD,0.0,0.4975376844406128,True,True
2,173,9.378006629674473e-05,-0.009982298483661722,HOLD,0.0,0.4975376844406128,False,True
2,174,9.378006629674473e-05,0.002763705121617832,HOLD,0.0,0.4975376844406128,True,True
2,175,9.378006629674473e-05,-0.013778947810624054,HOLD,0.0,0.4975376844406128,False,True
2,176,9.378006629674473e-05,0.0027942735610579916,HOLD,0.0,0.4975376844406128,True,True
2,177,9.378006629674473e-05,-0.0027942735610579916,HOLD,0.0,0.4975376844406128,False,True
2,178,9.378006629674473e-05,0.004652794249345504,HOLD,0.0,0.4975376844406128,True,True
2,179,9.378006629674473e-05,-0.003720501908190954,HOLD,0.0,0.4975376844406128,False,True
2,180,9.378006629674473e-05,0.0,HOLD,0.0,0.4975376844406128,False,True
2,181,9.378006629674473e-05,0.0046484685679848425,HOLD,0.0,0.4975376844406128,True,True
2,182,9.378006629674473e-05,0.022696985322544272,HOLD,0.0,0.4975376844406128,True,True
2,183,9.378006629674473e-05,-0.008994197365730372,HOLD,0.0,0.4975376844406128,False,True
2,184,9.378006629674473e-05,0.005474466227082253,HOLD,0.0,0.4975376844406128,True,True
2,185,9.378006629674473e-05,0.014341615582750045,HOLD,0.0,0.4975376844406128,True,True
2,186,9.378006629674473e-05,0.03427521583069115,HOLD,0.0,0.4975376844406128,True,True
2,187,9.378006629674473e-05,0.003352985673370945,HOLD,0.0,0.4975376844406128,True,True
2,188,9.378006629674473e-05,-0.01556155239688195,HOLD,0.0,0.4975376844406128,False,True
2,189,9.378006629674473e-05,-0.012248428989644289,HOLD,0.0,0.4975376844406128,False,True
2,190,9.378006629674473e-05,0.006970211325439735,HOLD,0.0,0.4975376844406128,True,True
2,191,9.378006629674473e-05,-0.005306225140841114,HOLD,0.0,0.4975376844406128,False,True
2,192,9.378006629674473e-05,-0.05058183697792007,HOLD,0.0,0.4975376844406128,False,True
2,0,9.964301304232019e-05,0.0051137239683543,HOLD,0.0,0.49776172637939453,True,True
2,1,9.964301304232019e-05,0.01028252366092719,HOLD,0.0,0.49776172637939453,True,True
2,2,9.964301304232019e-05,0.011754741436669214,HOLD,0.0,0.49776172637939453,True,True
2,3,9.964301304232019e-05,0.029752550298296043,HOLD,0.0,0.49776172637939453,True,True
2,4,9.964301304232019e-05,0.01781137214789119,HOLD,0.0,0.49776172637939453,True,True
2,5,9.964301304232019e-05,-0.016155848051213617,HOLD,0.0,0.49776172637939453,False,True
2,6,9.964301304232019e-05,-0.005742375251159615,HOLD,0.0,0.49776172637939453,False,True
2,7,9.964301304232019e-05,-0.03582744940331395,HOLD,0.0,0.49776172637939453,False,True
2,8,9.964301304232019e-05,-0.052138381583091586,HOLD,0.0,0.49776172637939453,False,True
2,9,9.964301304232019e-05,0.043746723946843424,HOLD,0.0,0.49776172637939453,True,True
2,10,9.964301304232019e-05,-0.012111573162944644,HOLD,0.0,0.49776172637939453,False,True
2,11,9.964301304232019e-05,-0.0033905233538025215,HOLD,0.0,0.49776172637939453,False,True
2,12,9.964301304232019e-05,-0.0017676257236898252,HOLD,0.0,0.49776172637939453,False,True
2,13,9.964301304232019e-05,0.003396511654633727,HOLD,0.0,0.49776172637939453,True,True
2,14,9.964301304232019e-05,0.005275629415600669,HOLD,0.0,0.49776172637939453,True,True
2,15,9.964301304232019e-05,0.00939982750284063,HOLD,0.0,0.49776172637939453,True,True
2,16,9.964301304232019e-05,-0.006032594204791408,HOLD,0.0,0.49776172637939453,False,True
2,17,9.964301304232019e-05,-0.004312094001400979,HOLD,0.0,0.49776172637939453,False,True
2,18,9.964301304232019e-05,-0.02211996250657311,HOLD,0.0,0.49776172637939453,False,True
2,19,9.964301304232019e-05,0.007153696761560191,HOLD,0.0,0.49776172637939453,True,True
2,20,9.964301304232019e-05,0.017528813509150254,HOLD,0.0,0.49776172637939453,True,True
2,21,9.964301304232019e-05,-0.014927675756710279,HOLD,0.0,0.49776172637939453,False,True
2,22,9.964301304232019e-05,0.009795996703182652,HOLD,0.0,0.49776172637939453,True,True
2,23,9.964301304232019e-05,0.020768482790137988,HOLD,0.0,0.49776172637939453,True,True
2,24,9.964301304232019e-05,-0.004252498102762736,HOLD,0.0,0.49776172637939453,False,True
2,25,9.964301304232019e-05,-0.004404411524430607,HOLD,0.0,0.49776172637939453,False,True
2,26,9.964301304232019e-05,0.0034717620663791138,HOLD,0.0,0.49776172637939453,True,True
2,27,9.964301304232019e-05,-0.005212173510445339,HOLD,0.0,0.49776172637939453,False,True
2,28,9.964301304232019e-05,-0.004297038973917644,HOLD,0.0,0.49776172637939453,False,True
2,29,9.964301304232019e-05,0.0034927493863250447,HOLD,0.0,0.49776172637939453,True,True
2,30,9.964301304232019e-05,0.006949112556089432,HOLD,0.0,0.49776172637939453,True,True
2,31,9.964301304232019e-05,0.012835108388321359,HOLD,0.0,0.49776172637939453,True,True
2,32,9.964301304232019e-05,-0.006066219314626586,HOLD,0.0,0.49776172637939453,False,True
2,33,9.964301304232019e-05,-0.009435912924211642,HOLD,0.0,0.49776172637939453,False,True
2,34,9.964301304232019e-05,0.0026670238505168697,HOLD,0.0,0.49776172637939453,True,True
2,35,9.964301304232019e-05,-0.01651598468737525,HOLD,0.0,0.49776172637939453,False,True
2,36,9.964301304232019e-05,0.0008120179090109758,HOLD,0.0,0.49776172637939453,True,True
2,37,9.964301304232019e-05,-0.02756809021902562,HOLD,0.0,0.49776172637939453,False,True
2,38,9.964301304232019e-05,-0.07176804000185211,HOLD,0.0,0.49776172637939453,False,True
2,39,9.964301304232019e-05,0.06100246940775822,HOLD,0.0,0.49776172637939453,True,True
2,40,9.964301304232019e-05,-0.03621146981750911,HOLD,0.0,0.49776172637939453,False,True
2,41,9.964301304232019e-05,0.027883381596023327,HOLD,0.0,0.49776172637939453,True,True
2,42,9.964301304232019e-05,-0.01845413932454676,HOLD,0.0,0.49776172637939453,False,True
2,43,9.964301304232019e-05,0.02029510847721916,HOLD,0.0,0.49776172637939453,True,True
2,44,9.964301304232019e-05,0.019058872856259512,HOLD,0.0,0.49776172637939453,True,True
2,45,9.964301304232019e-05,0.007192285499126427,HOLD,0.0,0.49776172637939453,True,True
2,46,9.964301304232019e-05,0.023831726362496752,HOLD,0.0,0.49776172637939453,True,True
2,47,9.964301304232019e-05,0.0060374504179838695,HOLD,0.0,0.49776172637939453,True,True
2,48,9.964301304232019e-05,-0.00873250662409486,HOLD,0.0,0.49776172637939453,False,True
2,49,9.964301304232019e-05,0.0,HOLD,0.0,0.49776172637939453,False,True
2,50,9.964301304232019e-05,0.009668398128999556,HOLD,0.0,0.49776172637939453,True,True
2,51,9.964301304232019e-05,0.006792328171628448,HOLD,0.0,0.49776172637939453,True,True
2,52,9.964301304232019e-05,0.0026511150204155953,HOLD,0.0,0.49776172637939453,True,True
2,53,9.964301304232019e-05,0.0025120658414206076,HOLD,0.0,0.49776172637939453,True,True
